source,target,weight
5,317,1
39,2,1
16666,2457,1
130,1106,1
3057,1010,1
6195,1039,1
399,2964,1
2425,10484,1
9250,29228,1
2783,11435,1
398,13744,1
58,12130,1
130,952,1
631,1003,2
29,2817,1
2323,3207,1
1114,415,1
10680,7378,1
1184,126,1
131,79,1
2639,3345,1
621,3368,1
475,3598,1
9251,2457,1
252,5514,1
1269,723,1
37024,4467,1
4171,19789,1
327,27525,2
2646,3725,1
9006,979,1
2566,11215,1
10969,2227,1
1005,1210,1
2477,1390,1
1387,1627,1
599,552,1
1627,27568,1
1075,1082,1
1030,2737,1
24,4191,1
1322,18957,1
142,1533,1
2227,4482,1
506,56966,1
3,2646,1
3725,11123,1
415,993,1
3679,130,1
2323,11110,1
1070,10484,1
11194,2990,1
3234,82,1
128,88,1
197,2300,1
37024,856,1
820,3216,2
23826,2394,1
11831,3060,1
281,33,1
1082,347,1
121,713,1
252,13562,1
46,6195,2
506,5179,2
1444,252,1
44,440,1
11032,999,1
4641,144,1
3891,3508,1
596,11,1
750,681,1
294,873,1
3368,979,1
932,964,1
683,9261,1
631,330,1
1095,4785,1
8835,3725,1
130,11107,1
9668,128,1
866,1390,1
204,76,1
3234,44,1
2282,3892,1
366,3709,1
410,2531,1
11127,8835,1
990,1035,1
156,449,1
610,724,1
3060,7185,1
1039,972,1
984,405,1
13,289,1
3508,713,1
1181,1220,1
409,4064,1
405,1053,1
3336,8187,1
46,5621,1
1429,2239,1
336,252,1
506,1253,1
9261,317,1
3368,16795,1
2700,1124,1
820,1267,1
2441,3998,1
358,1032,1
5546,10480,1
29,988,2
336,89,1
749,122,1
21550,367,1
2737,403,1
931,989,2
336,631,1
1095,2067,1
4128,5287,1
5546,2311,1
7378,2990,2
16,79,4
989,903,1
368,331,1
2729,6992,1
23826,4529,1
28,409,1
13351,144,1
339,18105,1
399,762,1
1039,931,1
1025,4163,1
4040,47,1
383,234,1
1041,1154,1
1467,1267,1
985,43,1
2238,605,1
1386,2921,1
180,1078,1
2410,713,1
128,38676,1
543,1028,2
430,8174,1
2374,3834,1
11,2814,1
924,5743,1
618,3631,1
410,4750,1
1005,19109,1
430,150,1
244,1176,1
281,1028,1
553,3706,1
7378,720,1
2323,12378,1
618,162,1
14,10044,1
714,169,1
1075,2481,1
941,6163,1
6541,892,1
506,709,1
814,3471,1
2700,1230,1
475,3077,1
336,2655,1
1387,4114,1
338,221,2
1268,385,1
2441,2209,1
28095,2700,1
6105,172,1
16795,6894,1
1181,1123,1
10484,2323,1
141,1123,1
14171,1377,1
4814,16198,1
410,1286,1
447,7831,1
2863,2425,1
367,1421,1
2477,32017,1
2352,7185,1
410,6574,1
826,159,1
814,18975,1
5,5514,3
173,3551,1
447,23253,1
62,4531,1
931,1114,1
11755,12438,1
180,3008,1
995,1005,1
16704,14589,1
1039,2413,1
398,19164,1
8963,6992,1
4603,21942,1
683,3711,1
931,1218,2
5,2251,1
1162,3898,1
410,415,1
3,202,1
173,715,1
458,9439,1
333,720,1
932,1161,1
410,172,2
19789,12524,1
1025,333,1
82,289,1
762,1028,1
10330,897,1
697,5545,1
2293,1766,1
347,2257,1
868,1467,1
750,2440,1
46,289,2
6767,2441,1
543,1123,2
982,2503,1
294,2990,1
720,15172,1
157,3785,1
40,826,1
11609,7695,1
2862,1096,2
197,503,1
1506,3209,1
3718,2374,1
2921,27525,1
3368,2923,1
825,1781,1
1184,3508,1
2079,37772,1
2282,9010,1
1301,455,1
820,6646,1
1005,4326,1
58,1245,1
337,441,1
18,50,1
132,9715,1
429,1096,1
172,301,1
42,317,1
7918,2311,1
29148,1084,1
1005,5174,1
252,38290,2
618,208,1
180,3536,1
18,625,1
2477,1531,1
1049,1775,1
141,152,2
762,2578,1
2995,5868,1
2079,5220,1
2995,2067,1
1071,1078,1
62,5689,1
1306,415,1
430,4172,1
58,10484,2
336,1029,1
683,1244,1
410,338,1
16950,3690,2
1075,347,1
1291,449,1
995,366,1
8970,4111,1
2503,8024,1
4603,4585,1
6362,403,1
862,993,1
306,724,1
3060,653,2
20698,37956,1
1075,16576,1
28095,22810,1
1390,1038,1
618,1290,1
180,367,1
157,3793,1
62,12005,1
29,1010,1
337,1245,1
150,1227,1
58,3892,1
2761,13726,1
7,58,1
144,2944,1
6692,2722,1
826,169,1
383,1426,2
128,9083,1
993,11596,2
6574,131,1
49364,8838,1
144,433,1
33,56,1
1090,337,1
14977,2431,1
1050,2464,1
826,2257,1
1433,1411,1
410,2074,1
506,398,1
1091,29225,1
7055,1084,1
985,148,1
506,12001,1
656,337,1
171,366,1
289,337,2
130,730,1
294,1010,1
16795,24420,1
2288,1268,1
10330,979,1
13,180,1
288,1429,1
336,2923,1
506,801,1
40,252,1
11,1302,2
520,2977,2
568,653,1
31,40,2
7378,8438,2
12,4554,1
485,24575,1
2457,34247,1
2410,12054,1
13716,33472,1
170,4441,1
1085,3336,1
20698,39722,1
618,41,1
2995,2421,1
989,2760,1
2944,126,2
281,22461,1
2180,3898,1
503,2364,2
169,10625,1
2,122,1
8835,22220,1
1210,332,1
873,7454,1
410,370,1
141,114,1
10632,336,1
720,2293,2
820,1092,1
289,281,1
1020,2793,1
189,1387,1
1039,984,1
1020,873,1
367,6676,1
338,897,1
8024,4747,1
714,984,1
1064,317,1
417,855,1
1426,385,2
409,4448,1
131,142,1
750,3911,1
2477,6056,1
720,422,1
989,1198,1
2696,8563,1
6414,2783,2
44,21,1
237,566,1
16704,3691,1
4814,8715,1
17659,12,1
17444,2444,1
289,2796,1
449,12374,1
141,164,1
941,11411,1
449,2976,1
714,1032,1
6195,5587,1
1075,4297,1
2737,2439,1
169,5571,1
86,1096,1
120,740,1
82,187,1
1421,1162,2
2420,2425,1
234,41,1
244,449,1
405,899,1
2698,13204,1
162,47,1
162,175,1
338,2374,1
2698,1049,1
289,355,1
6767,993,1
447,12109,1
1091,2293,1
683,5571,1
714,6767,1
506,403,1
1025,4103,1
9265,415,1
601,1096,2
5225,4529,1
1032,350,1
1123,991,1
583,2639,1
41,66,1
6894,924,1
417,3524,1
11749,2311,1
3336,982,1
13,355,1
11127,41201,1
1073,475,1
430,1105,2
294,3330,1
150,1536,1
498,447,1
338,419,1
47,24773,1
1123,2436,1
336,419,1
800,1066,1
524,8707,1
1390,4541,2
28643,18940,1
339,595,1
7179,720,1
6709,134,1
1003,641,1
653,37335,1
1159,738,2
168,2995,1
1184,132,1
656,114,1
237,1234,1
1061,405,1
3709,2464,1
1025,2331,1
13353,472,1
631,11300,1
15,610,1
4673,169,1
12100,409,1
631,1421,1
31,714,1
121,40,1
749,30066,1
41,18,1
1071,7042,1
152,3840,1
24,127,1
3057,3736,1
603,1020,1
385,33328,1
585,58,1
2639,16820,1
430,4093,1
1386,1307,1
368,5648,1
1020,988,1
543,52,1
244,337,1
512,1132,1
1041,347,1
467,157,1
1210,4114,1
200,385,1
148,62,1
1390,8373,1
18,970,1
20,3216,3
2990,6987,1
2598,1736,1
25,566,1
5,2969,1
982,16779,1
232,609,1
12,2790,1
336,1627,1
294,2863,1
2420,10043,1
128,301,1
58,2251,1
164,142,1
631,903,1
2714,2696,1
749,26789,1
800,27568,1
1506,44277,1
24,3691,1
16704,40426,1
995,1159,1
409,197,1
3725,6432,1
1301,45276,1
630,993,1
46,12,2
969,3524,1
6683,631,1
430,995,1
150,1444,1
128,4582,1
630,4032,2
4750,39854,1
13,1071,1
41,33,1
4750,2995,1
1421,347,1
566,2727,1
416,11831,1
41,237,1
1075,3205,1
631,642,1
5380,19,1
2292,9851,1
2995,21459,1
2410,62,1
631,1085,2
237,7077,1
180,1434,1
273,3,1
2431,301,1
338,4128,1
9010,2727,1
8023,2727,1
23611,3592,1
141,709,1
162,1082,1
1039,1031,1
2323,12860,1
276,10603,1
7478,409,1
3508,172,1
281,991,1
265,980,2
3057,200,1
1070,2441,1
2296,4032,1
9,2984,1
1416,347,1
1444,1387,1
2227,11123,1
2722,26789,1
3057,7971,1
377,6475,1
862,1175,1
265,156,1
940,3523,1
37439,7975,1
5228,989,1
1291,845,1
383,1184,1
1039,244,1
1237,687,1
1050,399,1
985,986,1
749,2581,1
6890,12380,1
157,3736,1
2775,2639,1
18,293,1
603,1084,1
28095,3719,1
5,150,1
931,3052,1
150,4171,1
294,189,2
417,895,1
38,440,1
141,1264,1
338,2700,1
130,14968,1
39,610,1
5138,336,1
1050,993,1
720,993,1
409,279,1
931,1082,1
681,1531,1
2598,5545,1
704,1005,1
820,2463,1
1184,2977,1
410,10155,1
86,347,1
1085,19561,2
2698,10140,1
13744,697,1
1416,865,1
458,595,1
164,370,1
1038,4550,3
2722,4097,1
1049,2672,1
826,61,1
9353,1429,1
22149,237,1
995,452,1
1159,350,1
130,4271,1
13,10484,1
1075,1418,1
2410,11125,1
1385,1627,2
800,40,1
631,22,1
2783,354,1
19,4172,1
9218,982,1
317,132,2
1091,941,1
2444,3551,1
631,202,1
128,60949,1
5358,1532,1
358,399,1
14589,41201,1
7975,26258,1
398,237,1
336,614,1
405,367,1
1386,6692,1
18,107,1
979,6023,1
2425,162,1
985,124,2
762,512,1
410,467,1
855,1423,2
825,12345,1
119,3336,1
1032,1132,1
413,307,1
2969,157,1
506,16672,1
14649,142,1
398,22302,1
524,120,1
331,150,1
8512,1245,1
3345,4750,1
2700,3718,1
266,6055,1
2282,10789,1
982,2425,1
252,142,1
410,897,1
3057,6429,1
583,162,1
4750,7056,1
6890,868,1
2722,22275,1
142,472,1
1506,2293,1
660,2420,1
4000,1085,1
1091,3987,1
683,238,1
993,3708,1
1390,24361,1
520,1073,1
126,1291,1
6894,37956,1
330,2420,1
631,1519,1
902,1147,1
200,480,1
1387,22359,1
610,798,1
415,1160,1
142,3239,1
276,2410,1
902,2671,1
533,568,1
715,46694,1
9007,19684,1
6195,1210,1
16795,6692,1
14807,982,1
244,43,1
16704,11126,1
79,931,1
449,126,2
418,720,1
130,43310,1
403,724,1
10789,2423,1
40,995,2
506,116,1
5,1175,1
24,21,1
355,1219,1
33,1306,1
1387,458,1
506,6195,1
172,475,1
1025,32013,1
1104,2919,1
932,3609,1
458,142,1
235,3182,1
9252,621,1
405,9463,1
1025,1416,1
762,12,1
19627,39,1
631,1321,1
499,3182,1
1390,119,1
385,4650,1
3734,1627,1
237,940,1
6182,1531,1
282,15,1
1159,455,1
10680,169,1
1085,1436,1
543,1195,1
11,3709,1
252,1039,1
20,12555,1
336,1020,1
931,512,1
2703,3592,1
1010,2352,1
1162,1159,1
347,255,1
19,1386,1
621,1532,1
720,150,1
472,3709,1
862,521,1
2783,22010,1
605,6402,1
3691,3715,1
749,3522,1
2969,855,1
40058,281,1
15,91,1
1132,1252,1
10690,2439,1
265,35415,1
6676,605,1
14482,169,1
27323,2420,1
2921,839,1
1123,903,1
738,1416,1
6248,150,1
533,331,1
762,610,1
2921,32013,1
7769,2424,1
180,1042,1
873,126,1
985,430,1
1420,9202,1
892,1562,1
720,86,1
22066,7378,1
892,12861,1
1041,2972,2
3747,4589,1
3057,1184,1
37024,10131,2
11,234,1
358,6297,1
931,2262,1
3237,3385,1
1506,12378,1
903,798,1
192,127,1
7179,41817,1
631,610,1
1090,875,1
3898,1096,1
126,845,1
48935,4441,1
479,56669,1
1110,1045,1
141,6646,1
1050,1084,2
2977,2321,1
1091,59083,1
5,338,1
25243,1075,1
813,29,1
1435,511,1
1090,202,1
1164,3524,1
1290,1175,1
1175,862,1
2783,4687,1
1897,6491,1
250,86,1
14807,2477,1
413,10044,1
714,2687,1
1123,989,1
33,3368,1
6195,4147,1
1043,6994,1
1005,4330,1
941,8541,1
667,1424,1
16795,19114,1
989,677,1
408,4541,1
2,129,1
1267,19771,1
679,524,1
618,1397,1
410,537,1
273,10868,2
31,2964,1
200,643,1
19,2670,1
281,368,1
2381,845,2
1184,419,1
1158,1245,1
354,9681,1
3785,499,1
252,2424,1
8024,2420,1
11086,2457,1
403,468,1
157,999,1
1020,352,2
36368,204,1
170,22220,1
141,368,1
1123,126,1
58,498,1
26,403,1
6249,5220,1
1025,10748,1
1025,5621,1
131,897,1
1005,704,1
3719,2995,1
641,1028,1
583,366,1
2282,1108,1
1005,10118,1
995,415,1
10331,2448,1
327,2337,1
618,26,1
150,1435,1
12,1050,1
8817,133,1
128,3706,1
1049,1532,2
2477,6996,2
12517,6992,1
12,16656,1
19027,653,1
1050,543,1
3911,11300,1
1465,221,1
148,164,1
798,133,1
720,3267,1
4,122,1
2698,3229,1
128,5220,1
12,2410,1
10958,144,1
366,2867,1
18544,2477,1
29,3371,1
2698,1244,1
1387,672,1
39,1110,1
2783,2700,1
405,800,1
607,4031,1
172,3793,1
6380,1736,1
327,6248,1
826,399,1
6195,1307,1
5544,62,1
199,42,1
625,524,1
294,3327,1
990,641,1
984,1302,1
618,142,1
641,150,1
1082,3911,1
447,1017,1
762,1010,1
28643,3171,1
180,466,1
1010,1181,1
1020,2796,1
826,148,1
797,7975,1
499,404,1
1506,11110,1
2477,2227,1
6992,30698,1
4795,306,1
750,585,1
498,699,1
12,19164,2
683,10093,1
1039,31,1
6195,144,1
164,2814,1
18916,2410,1
379,1028,1
120,2319,1
336,1268,1
964,5546,2
1433,3945,1
5220,1837,1
2047,416,1
131,16,1
524,3216,1
6890,11282,1
9252,60,1
1423,8728,1
1301,3348,1
6992,21216,1
3205,1267,1
347,1081,1
327,24575,1
3336,7788,1
6600,2639,1
641,367,1
142,609,1
7097,607,1
630,1450,1
653,6097,1
11755,2700,1
820,1291,1
2417,58,1
3037,862,1
141,3711,1
60,269,1
964,36,1
289,1096,1
403,133,2
2288,703,1
897,367,1
5,244,1
415,234,1
164,1104,1
180,1244,1
1114,1417,1
3008,543,1
5268,1083,1
79,35,1
415,276,1
11107,4750,1
1038,1533,1
7975,715,1
5,399,1
1091,9415,1
4083,8373,1
130,9439,2
1164,595,1
979,1465,1
1084,6600,1
940,2687,1
1237,29095,1
2058,845,1
2670,3385,1
409,1378,1
347,1165,1
583,1176,1
4284,1123,1
410,10643,1
940,1039,1
3709,29095,1
2698,1421,1
273,1268,1
2410,3609,1
2700,8956,1
2671,35452,1
1038,6195,1
410,1444,1
410,759,1
1387,839,1
583,14171,1
58,3187,1
9251,2990,1
8963,11127,1
1025,408,1
533,1134,1
2441,41197,1
167,2036,1
1429,9353,1
3302,940,1
180,6631,1
366,11422,1
46,4104,1
2420,2995,3
16,42,1
271,1075,1
1003,2814,1
1184,750,1
2497,1531,1
458,358,1
641,1194,2
255,18,1
6483,1322,1
447,6025,1
197,3207,1
4128,8835,1
749,1104,1
1533,171,1
750,321,2
3176,367,1
3060,6267,1
405,984,1
605,3899,1
79,409,1
86,1533,1
2425,10140,1
4750,2431,1
503,10131,1
301,128,1
1020,1060,1
130,173,1
244,996,1
1390,458,1
3725,969,1
6890,3840,1
2311,667,1
415,260,1
2990,2067,1
276,749,1
5219,1876,1
2698,114,1
982,2832,1
11282,820,1
141,14933,1
38,108,1
82,897,1
410,703,1
1496,5546,1
5546,2598,1
122,850,1
1775,14171,1
714,16196,1
379,1123,1
6195,21474,1
1322,7805,1
720,614,1
3008,899,1
15,4955,1
2441,333,1
333,683,1
24,667,1
985,448,1
114,1204,1
993,11000,1
128,7646,1
410,5174,1
2491,2944,1
14,5546,1
33,127,1
4,57,1
861,358,1
932,982,1
62,2311,2
1390,8579,1
6574,2331,1
1041,1162,1
984,237,1
197,11116,1
683,472,1
839,4255,1
1003,2381,1
24,533,1
418,18,1
252,26370,1
932,3725,1
1164,1420,1
3345,2424,1
419,11006,1
2969,9902,1
244,3911,1
150,1532,1
3891,13726,1
40280,1083,1
148,9636,1
434,170,1
157,3126,1
2425,3899,1
2672,3062,1
12321,3302,1
114,379,1
336,786,1
1159,162,1
2477,33,1
314,22075,1
1049,1444,1
1075,8715,1
5107,24575,1
506,34148,1
6195,12672,1
5268,3715,1
383,931,1
524,1291,1
829,7185,1
355,2962,1
1038,18938,1
449,2375,1
855,2972,1
410,20519,1
1506,902,1
3593,9007,1
252,162,1
39,996,1
419,678,1
82,4795,1
583,826,2
512,82,1
982,3274,1
1320,29,1
1387,4084,1
10727,2737,1
28,79,2
1386,3368,1
24,1081,1
2703,4482,1
660,762,1
79,6163,1
720,2282,1
200,192,2
2921,4083,1
347,3558,1
62,1274,1
42,3508,1
6195,1385,1
5220,9073,1
6195,22302,1
333,2441,1
237,3057,1
152,22343,1
31,1252,1
6418,2441,1
4083,144,1
14,4441,1
413,20628,1
26312,503,1
1003,1028,1
2861,2321,1
979,1701,1
750,738,1
506,3172,1
12,22041,1
11,2805,1
317,703,1
865,2995,1
1071,984,1
416,24575,2
618,698,1
28095,12052,1
982,6912,1
430,506,1
12,368,1
2410,1230,1
60,440,1
294,7077,1
982,3270,1
281,416,1
1465,7077,1
1039,703,1
2477,209,1
3008,3054,1
46,704,1
41,79,1
429,3508,1
130,8675,1
148,11141,1
3205,12524,1
9250,1110,1
800,4271,1
720,2125,1
583,1164,1
1467,11688,1
347,3166,1
252,1029,1
6574,56966,1
2696,34230,1
114,3209,1
630,3010,1
3349,68077,1
13726,8031,1
2969,3558,1
317,1111,1
989,415,1
162,1110,1
2503,3265,1
398,11961,1
366,6676,1
159,121,1
3,65,1
7478,2424,1
449,1515,1
3392,3391,1
164,349,1
36,321,1
415,162,1
873,2794,1
506,36745,1
28956,46853,1
41,19789,1
506,4544,1
1003,1088,1
144,1390,1
6890,24245,1
6600,252,1
4,10,1
410,62,1
2990,6630,1
533,254,1
204,475,1
964,1091,1
10331,1096,2
1035,148,1
124,281,1
306,353,1
4083,157,1
2741,8835,1
6993,6996,1
6418,6878,1
16704,170,1
506,631,1
681,167,1
447,11603,1
2861,20570,1
677,543,2
2995,3345,1
1444,630,1
6414,609,1
2698,371,1
458,1386,1
1083,4128,1
39,385,1
347,11273,1
504,317,1
26,749,1
2282,38,1
162,1160,1
1237,4561,1
144,1387,1
5225,6377,1
16247,6993,1
6574,1385,1
1082,339,1
419,19627,1
1049,1286,1
750,1420,1
3057,862,1
22,2262,1
6894,1518,1
141,2750,1
6574,54536,1
122,2157,1
33,72,1
3336,3350,1
86,108,1
3349,2424,1
1050,6363,1
1159,3508,1
3876,7179,1
29,3536,1
660,232,1
169,8758,1
398,1104,1
2293,9518,1
418,430,1
603,618,1
1110,11177,1
15541,36,1
902,417,1
189,605,2
8956,2477,1
3008,703,2
8554,4128,1
252,993,1
419,2409,1
3183,383,1
1091,21941,1
1162,1420,1
1085,10907,1
1162,7124,1
7378,3329,1
11008,2921,1
3876,232,1
3711,1084,1
1082,2778,1
416,9816,1
2995,15268,1
4750,25819,2
897,3302,1
985,79,1
8031,447,1
660,1023,1
472,11596,1
148,3258,1
873,1031,1
642,1389,1
978,2420,1
5546,235,1
1390,801,1
41194,697,1
11997,265,1
130,22203,1
1322,11117,1
940,2672,1
355,1286,1
332,447,1
2444,2231,1
762,398,1
358,2455,1
398,3899,1
2598,19083,1
2420,993,1
931,467,1
37825,10690,1
458,11,1
114,41,1
918,599,1
405,3054,1
40,244,1
1533,5358,1
355,6699,1
388,60,1
7185,7475,1
6600,276,1
4482,12302,1
20,6416,1
8608,932,1
144,15356,1
1062,1268,1
1095,1158,1
410,6880,1
273,199,1
6418,41197,1
1049,15,1
338,2381,1
5225,28596,1
999,29425,1
162,403,1
6711,24,1
237,1775,2
130,1385,1
317,21,1
16795,11000,2
985,899,1
338,14178,1
86,65,1
1039,3537,1
1075,3265,1
86,8,1
3725,2439,1
6249,16245,1
1071,2963,1
41101,327,1
984,1050,1
498,520,1
1321,7975,1
316,833,1
80,47,1
46,19164,1
984,466,1
982,786,1
289,825,1
498,9465,1
5,29095,1
130,8671,1
410,5358,1
520,11596,1
1010,3057,1
410,1253,1
244,273,1
450,479,1
660,432,1
7656,1025,1
681,2922,1
3057,6195,1
11648,2457,1
610,820,1
15047,2424,1
697,1496,1
931,2,1
338,2410,1
589,20698,1
6182,2296,1
2282,41274,1
1005,1307,1
62,450,1
6189,2374,1
1083,6407,1
143,3205,1
2288,1082,1
135,6464,1
1123,1042,1
683,35415,1
589,39722,1
131,1108,1
37825,6996,1
820,22214,1
984,2455,1
862,252,2
338,2741,1
5380,7179,1
825,833,2
931,19789,1
31,2867,1
368,33,1
294,4785,1
6992,26459,2
1071,1003,1
2403,1390,1
1082,11854,1
697,13726,1
2580,1164,1
1132,2964,1
2639,2646,1
28095,2410,1
6500,892,1
197,2832,1
430,4333,1
252,32119,1
1497,169,1
653,3396,1
3302,366,1
1467,2376,1
985,1112,1
989,3716,1
418,1050,1
995,618,1
6992,10468,1
157,23387,1
660,1071,1
3592,6996,1
289,1042,1
1025,237,1
237,306,1
244,87,1
148,1158,1
398,232,1
2293,2832,1
130,4553,1
338,8816,1
749,1386,1
2423,7812,1
6189,447,1
5648,367,1
14845,5107,1
1390,2722,1
294,1030,1
410,367,1
618,3729,1
11,210,1
15,1091,1
130,979,1
449,371,1
1096,3793,1
7975,46807,1
46,2180,1
62,479,1
897,6711,1
398,260,1
336,5707,2
24366,204,1
5225,34775,1
1245,2727,1
82,1020,1
405,641,2
289,26,1
660,26459,1
1627,11961,1
20323,1083,1
44,3,1
1049,383,1
354,2696,1
2655,1119,1
10690,4482,1
762,3688,1
1032,2805,1
1084,1075,1
1387,1408,1
29,972,3
631,3,1
2311,600,1
2964,133,1
157,1073,1
995,862,1
6418,3985,1
531,2293,1
3508,2727,1
1426,1749,1
336,10492,1
512,3898,1
6249,3592,1
738,618,1
524,1204,1
820,6,1
1082,703,1
12321,331,1
41,1053,1
648,1075,1
410,2239,1
800,1105,1
12378,2944,2
1158,10004,1
553,6097,1
152,1511,1
999,16492,1
1386,4031,1
1423,2671,1
660,141,1
2783,2703,1
336,79,1
839,589,1
336,14503,1
289,11177,1
750,1091,1
865,468,1
11282,924,1
276,4084,1
416,458,1
197,141,1
332,862,1
1267,2378,1
417,527,1
422,825,1
2993,498,1
833,152,1
826,180,1
533,114,1
180,3717,1
2639,3323,1
3,455,1
749,329,1
614,2457,1
720,828,1
358,3371,1
410,28536,1
1159,1162,1
114,3631,1
37535,2420,1
932,8031,1
941,28178,1
430,8970,1
985,630,1
984,2964,1
338,199,2
6195,9241,1
294,1134,1
968,468,1
418,82,1
62,1562,1
8519,2477,1
715,58409,1
2288,873,2
62,4000,1
1010,703,1
6195,2250,1
12,7170,1
873,350,2
11997,1005,1
409,6676,1
281,447,1
121,11121,1
1010,331,1
281,3697,1
142,11596,1
232,6672,1
762,12001,1
750,669,1
420,8009,1
583,331,1
1081,3135,1
430,697,1
199,1025,1
60,242,1
614,2703,1
964,234,1
2288,358,1
60,18544,1
506,209,1
82,13,1
46,2790,1
377,10004,1
31,1237,1
142,13244,1
416,4106,1
6414,3690,1
932,18,1
985,417,1
82,403,1
475,47,1
660,82,1
84,1032,1
46,32125,1
976,4294,1
1123,337,1
3391,3993,1
1083,21484,1
762,618,1
273,1164,1
39,504,1
7087,42,1
235,192,1
5545,7918,1
9265,1082,1
583,1081,1
347,2352,1
62,2156,1
13297,41,1
30929,969,1
294,2434,1
38040,524,1
416,2784,1
281,899,1
31,82,1
583,964,1
1010,1039,1
8970,1385,1
135,50,1
124,82,1
1082,337,1
931,1034,1
2783,2477,1
1301,1414,1
10948,800,1
327,878,1
995,2580,1
403,172,1
1322,1496,1
7179,11085,1
1025,601,1
797,11117,1
409,13025,1
200,3654,1
121,16613,1
419,801,1
11127,1124,1
379,3717,1
2457,48712,1
289,873,2
276,144,1
252,36819,1
762,276,1
697,8685,1
294,39,1
512,12321,1
583,750,1
368,606,1
940,993,1
62,39722,1
999,485,1
1010,5358,1
317,2977,1
610,1227,1
984,2578,1
86,110,1
31,368,1
660,36,1
9263,3508,1
862,6764,1
39337,1426,1
2861,29228,1
338,1017,1
2030,683,1
416,4172,1
289,990,1
31,159,1
1429,4750,1
720,22010,1
417,1416,1
18,4,2
610,1455,1
281,336,1
281,367,2
762,1090,1
234,9010,1
1003,281,1
897,16795,1
683,3396,1
44,10,1
1039,2288,1
653,683,1
1027,1252,1
720,897,1
1390,1385,1
1267,152,1
4260,1467,1
40,2867,1
765,697,1
762,3537,1
1010,449,1
1210,839,1
7975,4529,1
338,40,1
6574,416,1
79,291,1
36,2832,1
826,1108,1
40,855,1
9252,44,1
10969,2420,1
409,260,1
6676,8517,1
306,385,1
3008,1198,1
358,124,1
455,157,1
2698,3690,2
2639,24518,1
46,3008,1
618,683,1
2861,54189,1
21218,8838,1
415,3161,1
2311,6456,1
995,1436,1
180,33560,1
336,1070,1
2944,1059,1
1418,12,1
506,12321,1
16795,366,1
656,398,1
1038,609,1
150,252,1
449,1443,1
2984,48858,1
79,257,1
416,5543,1
1160,10867,1
931,294,1
749,8671,1
410,714,1
985,16795,1
660,8698,1
16,44,1
244,819,1
3234,237,1
164,875,1
941,2079,1
82,269,1
131,609,1
398,276,1
931,1227,1
141,2381,1
128,6678,1
369,506,1
410,1105,1
631,418,1
294,800,1
1083,2700,1
10949,520,1
7055,367,1
290,312,1
2282,367,1
583,61,1
589,5648,1
121,11122,1
472,1084,1
610,272,1
543,475,1
458,15374,1
472,331,1
415,141,1
6195,317,1
609,36,1
683,122,1
132,58,1
40,10004,1
610,698,1
5380,252,1
868,12524,1
430,180,1
683,2976,1
1387,4104,1
122,541,1
1025,6692,1
11,79,1
2282,5026,1
1103,46,1
653,37276,1
383,708,1
603,1237,1
415,244,1
13635,4128,1
941,1148,1
984,370,1
31,116,1
826,1041,1
14,5817,1
79,127,1
621,1536,1
979,4864,1
6189,2700,1
499,349,1
5225,5546,1
720,979,1
141,3211,1
430,36745,1
47,2669,1
430,380,1
2293,1506,1
931,984,1
740,152,1
430,458,1
244,19789,1
941,148,1
27,12,1
2425,11107,1
114,11933,1
800,46,1
749,4146,1
121,41231,1
10,299,1
995,982,1
2288,2455,1
984,1195,1
2477,12853,1
1387,4330,1
1050,630,1
1010,6368,1
931,566,1
1264,1175,1
3060,3999,1
410,10118,1
1090,1283,1
336,6195,1
1390,422,1
332,1387,1
6894,120,1
210,524,1
1245,4542,1
720,1091,2
3385,26619,1
2424,7378,1
2944,2463,1
449,1267,1
14589,16614,1
126,1766,1
417,244,1
11,164,1
20,235,1
1027,703,1
31,899,1
631,972,1
405,1194,1
1003,3933,1
458,1415,1
281,244,1
169,553,1
1082,9202,1
86,52,1
82,1269,1
6767,142,1
504,13726,1
1038,368,1
3159,1411,1
1123,466,1
6574,4085,1
150,60,1
6996,902,1
475,204,1
512,25467,1
1326,327,1
9875,331,1
1050,142,1
31,409,1
715,11537,1
2394,6992,1
3216,12399,1
7378,24326,1
144,2790,1
533,15,1
33,114,1
410,2433,1
932,6441,1
621,12405,1
180,189,1
533,2646,1
642,1434,1
1123,698,1
969,11300,2
164,683,1
1064,4750,1
10247,144,1
12438,663,1
336,1301,1
1003,36,1
170,541,1
585,336,1
641,2288,1
10483,12452,1
603,972,1
631,1408,1
2698,22010,1
144,314,1
683,276,1
331,1244,1
5,6574,1
416,2251,1
164,403,1
468,1389,1
358,11143,1
42,24,1
368,800,1
399,3709,1
6414,114,1
697,8031,1
2737,210,1
150,142,1
410,24384,1
169,30120,1
415,1023,1
20,2319,1
410,20236,1
164,2805,1
197,129,1
14708,2457,1
585,16795,1
294,2288,1
2425,2639,1
20,44286,1
750,2977,1
46,16795,2
294,1775,1
10010,2457,1
417,10004,1
1091,2679,1
447,3,1
3810,8835,1
142,7077,1
82,290,1
46,32405,1
2375,114,1
5268,5287,1
42,1100,1
1038,720,1
989,543,1
1020,681,1
16795,3057,1
232,2063,1
40,614,1
10330,3508,1
11127,3715,1
79,321,1
15136,7179,1
720,130,1
543,677,1
1038,4159,1
281,993,1
3205,2463,1
5220,653,1
273,524,1
9249,1426,1
2068,1164,1
820,1511,1
969,9202,1
430,2239,1
