source,target,weight
317,27,1
1267,3205,1
337,605,1
54652,1386,1
5107,1520,2
1268,18036,1
13607,610,1
2454,1158,1
1132,3054,1
291,1075,1
4949,820,1
10480,5546,1
266,12567,1
79,8816,1
1098,1003,2
37954,2323,1
2671,4585,1
979,18545,1
605,786,1
6772,499,1
583,1444,1
5545,11115,1
430,1245,4
2861,10157,1
22256,999,1
250,524,1
367,2448,1
9154,931,1
715,20532,1
11127,37914,2
1070,6418,1
583,641,1
42609,468,1
1071,23070,1
618,762,1
4476,409,1
1426,265,1
1075,1881,1
3508,10868,1
8086,503,1
10010,128,1
380,408,1
1210,6692,2
968,1443,1
6600,683,1
3385,2311,1
2441,4083,1
697,10481,1
36,3842,1
234,708,1
11,82,1
10483,1264,1
11095,2381,1
289,610,1
3535,234,1
24,814,1
2696,6414,1
3205,266,1
169,2209,1
288,150,1
941,45457,2
1557,122,1
4814,5585,1
2990,18945,1
30240,169,1
3592,121,1
128,445,2
4603,1017,1
353,1075,1
2441,379,1
897,506,1
1533,1627,1
2867,336,1
498,1073,1
6600,40,1
9636,336,2
10949,498,1
3836,520,1
1041,940,1
1210,3522,1
1095,2672,1
2503,121,1
1693,8024,1
1435,9265,1
714,430,1
28643,498,1
2950,2477,1
1158,2687,1
289,991,1
273,1230,1
10157,2671,1
1035,543,1
8101,2566,1
377,6163,4
2783,9560,1
3218,868,1
1837,605,2
5739,468,1
1533,31,1
6907,6996,1
3205,2049,1
86,28,1
398,9710,1
9007,53629,1
11194,11473,1
255,2293,1
3729,10688,1
9251,58,1
11000,3302,1
19789,7775,1
402,868,1
409,3057,1
4750,4814,3
385,1228,1
3349,5753,1
2862,468,1
1426,3789,1
7160,126,2
301,172,1
641,971,2
2457,43957,1
8827,1085,2
9465,3508,1
1245,1244,1
4602,3060,1
5587,6195,1
3368,289,1
10,6356,1
2157,3551,1
276,210,1
2745,42,1
6195,861,1
7975,31999,1
714,9645,1
983,11282,1
9439,430,1
306,677,1
4114,276,1
8172,3349,1
9,4603,1
9241,1301,1
496,931,1
4053,171,1
11755,339,1
1322,2779,1
14,2394,1
60,91,1
255,660,1
595,10004,2
1388,4254,1
3558,566,1
531,398,1
8816,338,1
5220,23826,1
79,2407,1
603,355,3
681,2687,1
13,993,1
31,1074,6
969,1164,1
1411,244,1
6407,1186,1
653,272,1
2282,16,1
715,59573,1
7185,21586,2
18894,314,1
2421,3345,1
3898,3728,1
678,2293,1
7178,1465,1
2963,289,1
931,2448,1
410,458,4
46,358,1
150,13222,1
1031,1010,1
499,294,1
234,965,1
37772,2671,1
44289,2423,1
403,6160,1
20132,533,1
33,365,1
4603,4608,1
18945,6418,1
3341,2503,1
1080,1095,1
2462,3725,1
708,543,1
2517,42,1
294,7179,5
2503,40553,1
18548,856,1
1305,3772,1
56,3551,1
7097,982,1
5286,1041,1
1038,11713,1
969,1075,1
1071,336,1
1322,282,1
24575,419,1
383,475,1
271,1184,1
1056,29228,1
24,4529,1
450,11755,1
22810,28095,1
986,677,1
40,2410,1
19825,814,1
398,720,1
697,6478,1
1322,10481,1
14171,410,1
3592,10625,3
2448,3,1
5220,33490,1
7042,12292,1
403,84,1
2433,16,1
12,2150,1
941,4537,1
169,6,1
12469,157,1
5405,157,1
455,4128,1
8838,8963,1
8835,3345,1
41,931,1
2696,6806,1
1627,2722,2
9010,2861,1
458,4033,1
262,520,1
200,1041,1
350,36,1
9465,4603,1
1465,995,1
1038,9353,1
330,1164,1
429,385,1
985,3054,2
47,1876,1
1049,585,3
124,130,1
1784,2503,1
798,643,1
2180,9817,1
1162,601,1
1091,2433,1
11060,5111,1
252,4541,1
1467,524,2
3060,2439,1
41,503,1
8970,22045,1
7185,829,1
385,3057,1
618,321,2
1005,839,2
430,4361,2
498,327,2
5868,2424,1
128,24326,1
4467,266,1
38588,169,1
13204,2737,1
3230,3508,1
941,39884,1
24,9636,1
703,1417,1
42,16704,1
235,6614,1
170,72,1
5432,20,1
697,13744,1
3396,499,1
6195,22294,2
131,2923,1
6993,21903,1
6699,543,1
3368,4673,1
389,1506,1
12404,2394,1
1749,132,1
524,10,1
458,200,1
2573,122,1
5689,12,1
62,19042,1
2794,873,1
398,1084,1
2727,9590,1
3609,3725,1
2362,433,1
50,135,1
169,7977,1
234,2891,1
868,31803,1
1104,4111,1
677,162,1
447,12109,2
1005,5163,1
7971,681,1
127,42,1
605,1147,1
19156,1837,1
23611,60551,1
22262,314,1
467,500,2
120,126,1
3536,180,1
3135,1162,1
3595,204,1
618,1199,1
124,417,1
3057,6418,1
1073,6726,1
58,180,1
6992,10694,1
12825,797,1
4093,1388,1
1411,1119,1
358,3537,1
41,22,1
281,379,4
1511,589,1
416,1109,1
7197,19,1
8698,1304,1
2502,237,1
2639,543,1
142,4083,1
7179,9603,1
6500,868,1
168,169,1
648,811,1
422,595,1
221,252,1
641,940,1
126,15020,1
122,21429,1
197,26,1
441,6418,1
540,450,1
30,42,1
152,14998,1
4603,5514,1
2747,820,1
9352,12,2
2444,17663,1
6894,833,1
11449,1465,1
5,2049,1
18,129,2
14933,141,1
4284,281,1
273,14520,1
1119,441,1
1321,2741,1
1017,11300,1
10330,14,3
6483,6377,1
9007,6249,2
21216,6996,1
13,666,1
244,398,1
12444,3729,1
21941,1091,1
377,6038,1
982,10920,1
169,2419,1
141,12345,2
589,161,1
8144,2639,1
4589,265,1
339,2439,1
6195,33304,1
7242,1108,1
2293,1301,1
786,2424,1
2227,53568,1
3275,4294,1
2311,6489,1
2703,730,1
1411,543,1
36745,416,1
585,383,2
29,86,1
223,1073,1
2251,130,1
1829,472,1
157,3691,1
167,23,2
924,524,1
1075,32542,1
43,289,1
750,102,1
2292,3216,1
3697,1039,1
119,1184,1
47,3984,1
3216,126,2
413,814,1
7918,9007,1
3935,132,1
2470,16,1
897,5358,3
3725,6672,1
23590,2227,1
2424,252,1
204,506,1
2300,430,1
6622,999,1
15587,1304,1
142,14649,1
4153,4083,1
475,384,1
2976,2783,1
384,498,1
820,4574,1
26,10483,1
40,605,1
506,527,2
993,31,1
161,1159,1
1020,873,2
347,184,1
51324,2598,1
405,2996,1
6574,800,2
237,932,1
801,20,1
132,204,1
2521,2432,1
455,1290,1
379,2793,4
458,11713,1
6414,119,1
6158,918,1
1411,7179,1
417,1241,1
200,699,1
24325,5225,1
8,65,1
1005,1090,1
585,2425,1
26,60,1
410,27561,1
1038,4339,1
150,720,1
2790,327,1
5862,2671,1
669,601,1
830,2441,1
19771,1084,1
710,964,2
223,32187,1
524,2462,1
365,814,1
80,2394,1
2503,11470,1
7088,10484,1
631,1390,1
367,237,1
5,1387,4
4441,38,1
2477,669,1
5724,467,1
3898,2180,2
1184,252,1
1301,7788,1
2790,46,1
162,172,3
468,18036,1
589,2750,1
135,6486,1
14707,1084,1
2434,3891,1
29228,683,2
417,995,1
26,3216,1
3396,2381,1
167,941,1
22,855,1
6621,999,1
3508,5771,1
1389,968,1
336,1274,1
762,989,1
312,1119,1
4633,4603,1
39797,868,1
2079,35415,1
87,38,1
2671,9,4
29817,653,1
4031,4102,1
1162,21688,1
237,6992,1
1251,2288,1
130,4750,3
11083,144,1
1253,12,1
1322,4531,1
281,589,1
566,3172,2
209,27,1
595,11300,1
58,982,1
2477,16953,1
164,370,2
1711,11609,1
5546,10481,1
6767,940,1
321,1041,1
3348,979,1
683,455,1
1417,3773,1
354,2336,1
12399,10483,1
8963,2742,1
2481,1075,1
33593,12,1
2424,121,1
8793,2457,1
13,1108,3
2784,1506,1
1042,641,1
1119,2671,1
294,3187,1
776,1301,3
566,9010,2
26,524,1
21618,833,1
142,5,2
865,855,1
11853,4441,1
109,60,1
10005,2503,1
630,148,1
718,3172,2
24326,1301,1
614,566,1
3183,498,1
3876,1532,1
24773,47,1
18303,365,1
27,180,1
415,1533,1
8675,1627,1
2969,11141,1
630,621,1
1210,4554,2
11755,1083,1
1531,1075,1
13092,2431,1
40280,2861,1
13328,2381,1
1154,316,1
862,34347,2
1041,895,1
1426,524,1
169,899,1
415,355,1
653,8910,1
12302,16239,2
3785,601,1
12321,3368,1
17428,506,1
11900,1085,1
7077,237,1
45080,968,1
131,3239,1
157,24,1
2448,641,1
3349,32343,1
10315,327,1
199,2503,1
1434,47,1
610,995,2
6416,20,1
2156,133,1
290,21218,1
86,11141,1
801,506,1
7090,6992,1
398,656,1
336,585,1
1429,964,1
3795,5225,1
2671,46060,1
1025,7656,1
327,1307,1
2227,16242,1
42,1003,1
35,10483,1
4531,2311,1
29228,618,1
466,641,1
1038,3829,1
1075,16704,2
40426,26564,1
172,8524,1
1897,13299,2
31788,524,1
3193,503,1
3892,58,1
3348,8024,1
2696,6600,1
479,600,1
2424,26740,2
472,3176,1
430,4097,2
3258,148,1
2698,113,1
506,13,3
2311,6163,3
8738,749,1
61,82,1
468,162,1
10044,170,1
20698,141,1
1106,3729,1
2995,8841,1
553,2156,1
8,82,1
441,3999,1
506,86,1
9252,621,2
4602,467,1
132,631,1
585,232,1
13473,3205,1
3725,135,1
3524,244,2
18720,1531,1
2995,3719,1
15817,653,1
3060,2759,1
409,3551,4
2598,37439,1
338,2282,1
1085,7769,1
12037,449,1
403,820,1
1426,7462,1
5572,21958,1
467,6618,1
3396,33441,1
1304,533,1
12765,3508,2
6767,533,1
6994,53,1
6764,862,1
840,314,1
4574,820,1
128,9855,1
5544,13718,1
13225,3709,1
38,8023,1
1421,26571,1
172,26871,2
2049,2671,1
314,6087,1
9439,1387,1
918,326,1
416,5223,1
13726,18957,1
1082,25033,1
1420,2969,1
614,204,1
24,27,1
29,472,1
3714,2703,1
45080,918,1
1025,2722,3
417,4035,1
1010,6195,1
172,15540,1
239,132,1
667,3391,1
33,1628,1
12321,1533,1
749,2250,3
6411,10688,1
902,2381,1
6986,3336,1
499,3719,1
6994,23633,1
377,4531,2
30857,475,1
2862,1227,1
379,1041,1
991,31,1
1075,4294,1
5225,734,1
1123,4284,1
366,630,1
6994,2740,1
4807,8838,1
600,814,1
4645,6992,1
16245,2740,1
1304,18544,1
167,1123,2
3302,5220,1
3899,2698,1
6347,1465,1
610,2925,1
11585,377,1
683,7006,1
10093,1010,1
3840,1267,1
16786,11,1
355,972,1
410,10010,1
2639,2775,1
999,29835,1
504,1081,1
4687,1075,1
289,3688,3
653,33438,2
11596,6418,1
833,5743,1
3368,131,1
1085,309,1
601,294,1
1112,641,1
316,4649,1
660,15172,2
875,18,1
5539,441,1
1020,1390,1
698,281,1
58,339,1
7567,7975,1
679,964,1
119,11282,1
618,121,1
7179,1465,1
86,512,1
605,38,1
6418,13549,1
23959,7378,1
656,366,1
1132,1078,2
10118,252,2
6640,2977,1
9141,839,1
1390,41,1
1078,1071,1
892,252,1
701,2703,1
621,16214,1
2744,2742,1
11137,130,1
2311,2999,2
918,62,1
1147,2969,2
266,2232,1
845,11502,1
272,458,1
50,42,1
20084,3729,1
21957,33439,1
1147,17707,1
358,873,1
2079,448,1
631,79,2
419,1084,1
288,82,1
3508,170,2
6079,41,1
9,2726,1
2944,46741,1
172,11391,1
2598,8553,1
4786,7975,1
2921,720,1
22045,398,1
206,235,1
409,197,2
6418,5219,2
35,9962,1
788,3592,1
3391,683,1
6195,7198,1
533,897,1
1004,2375,1
11000,1084,1
44,3368,1
6248,28095,1
1091,984,1
1080,1164,1
30857,467,1
336,629,1
7378,14708,1
1075,2531,1
52,3,2
2282,605,3
41,108,1
6676,3911,1
12,141,2
10003,475,1
1106,1075,1
150,1108,6
21829,10690,1
276,3216,1
1390,1091,1
606,2424,1
3592,18477,1
32156,276,1
6195,4111,2
475,3159,1
133,798,1
14814,543,1
339,829,1
3911,200,1
24325,2311,1
15136,1085,1
377,18961,1
3551,2157,1
19977,144,1
1085,649,1
2984,6098,1
31367,989,1
2741,2374,1
18075,410,2
173,2639,1
86,1268,1
45468,2375,2
447,1084,1
12,5621,4
200,3237,1
814,1736,1
724,281,1
6478,2698,1
4494,10690,1
1029,383,1
336,114,1
2964,631,1
2282,7545,1
42838,935,1
856,541,2
663,232,1
4004,2726,1
244,26119,1
1184,2784,1
520,3552,1
1005,4772,1
6412,4482,1
524,7087,1
10482,4,1
1264,614,1
1095,398,1
5587,46,1
6156,2420,1
2079,6195,1
1083,3690,1
28095,1083,1
244,45299,1
317,1100,2
4541,5,1
3176,25,1
2464,714,1
271,1408,1
3057,29,1
239,290,1
62,10960,1
9007,1387,1
22837,553,1
5219,3998,1
3,533,2
403,13509,1
2477,11344,1
12438,3715,1
266,3837,1
866,5,1
128,104,1
10643,862,1
2424,1465,1
19588,28643,1
130,37463,1
11278,420,1
15466,6994,1
6163,1322,1
25393,6676,1
114,656,1
21957,4603,1
12602,2425,1
339,26641,1
2977,432,1
265,18,1
10709,468,1
276,42814,1
403,164,1
142,653,1
16658,130,1
273,60,1
2049,845,1
44202,999,1
1234,419,1
15,6632,1
8042,833,1
2573,3385,1
3834,121,1
3592,751,1
10005,3336,1
37335,653,1
1080,826,1
58,16704,1
2477,4773,2
1010,4768,1
1095,520,1
1164,1397,1
189,6418,1
37569,1090,1
221,2503,1
8590,162,1
204,1426,2
57,42,1
252,34312,1
618,405,1
152,6619,1
434,800,2
18545,720,1
2478,1411,1
141,2410,1
157,232,1
27078,2292,1
3393,28956,1
7794,2990,1
1005,234,1
52,2420,1
2410,669,1
336,1237,1
2672,2726,2
41,940,1
399,5594,1
25,820,1
618,989,1
40,15414,1
2598,4529,2
5227,1025,1
498,21283,1
7478,144,1
417,1095,5
3508,3315,2
16,762,2
289,82,1
59,982,1
3391,5572,1
8687,4482,1
681,595,1
3060,37742,1
918,3237,1
814,19294,1
1429,12944,1
2687,506,1
331,4053,1
4097,398,1
1267,503,1
2457,12588,1
1070,366,1
709,1025,1
2288,989,1
420,22558,1
4159,398,1
985,681,1
410,4558,1
2441,8697,1
332,839,1
1436,762,1
714,2293,1
596,499,1
114,370,1
5514,6692,1
4745,1085,1
972,379,1
10674,2783,1
23826,2444,1
9241,172,1
6992,49364,2
1005,7197,1
63993,5545,1
9007,6994,1
999,498,1
6600,339,1
2209,2672,1
595,19789,1
504,273,1
33638,683,1
8841,1465,1
681,150,2
281,1050,1
27,1041,1
1443,449,1
968,197,1
467,16,1
8490,845,1
932,3057,1
749,1627,1
5724,1301,1
985,583,1
986,985,1
1003,968,1
172,18642,1
3225,28643,1
1388,355,1
199,969,1
10161,148,1
54294,999,1
7178,2420,1
993,1084,1
750,10774,1
511,839,1
121,422,1
14171,1080,1
540,715,1
281,416,2
1175,1081,1
10787,79,1
244,40,1
30267,415,1
1390,221,1
820,1091,1
1532,5648,1
294,8519,1
2750,10483,1
11006,599,1
3319,1075,1
82,941,2
1020,3725,1
12861,479,1
1080,1420,1
1228,820,1
4083,2239,1
58,623,1
3057,2715,3
144,2190,1
999,1108,1
128,5546,1
2750,6,1
15541,167,1
128,2063,1
294,1007,1
811,979,1
333,4297,1
42793,28956,1
42826,2444,1
171,47,1
197,15,2
234,679,1
48,10,1
18105,11411,1
520,7006,1
1242,2776,1
511,653,1
1194,355,1
641,2553,1
24,1205,1
130,709,1
6574,44223,1
1467,3842,1
2441,330,1
641,3205,1
1017,738,1
985,1041,2
36,10632,1
13505,839,1
44,403,1
164,130,1
417,336,1
2282,467,1
1291,6630,1
3330,1436,2
2783,6994,2
968,33004,1
6894,1114,1
7185,4792,1
762,820,1
192,3736,1
202,8817,1
11110,449,1
631,1408,2
28956,3993,1
1147,47,1
9518,126,1
2967,417,1
2424,16222,1
52,883,1
2861,10370,1
62,779,2
1041,26,1
932,4768,1
3687,232,1
2293,184,1
419,631,1
30284,7179,1
677,5268,1
162,419,1
22,1035,3
148,677,5
653,37279,1
244,331,2
1775,419,1
1100,157,1
447,362,1
776,2425,1
1095,1175,1
338,2783,1
373,266,1
10690,9687,1
416,4083,7
540,2598,1
16492,413,1
6066,29,1
3205,13613,2
9816,416,1
826,355,2
197,255,1
6676,409,1
124,641,1
415,418,1
2663,3062,1
2462,2434,1
800,61818,1
3709,811,1
164,6363,1
1290,995,1
2776,588,1
413,4795,1
458,447,3
46,11337,1
6994,999,1
2829,553,1
3060,664,1
814,7975,3
458,23162,1
8950,969,1
16939,4814,1
985,42,1
42,932,1
865,80,1
3803,367,1
3488,157,1
6992,12517,1
347,986,1
625,18,1
868,11933,1
169,81,1
46,31,1
3008,3537,1
2598,135,2
3558,1290,1
5,8463,1
968,1201,1
5650,630,1
3711,683,1
45276,1301,1
2703,11126,1
1321,7805,1
358,2288,1
317,496,1
17499,2566,1
2296,2433,1
57,999,1
45269,11282,1
2760,989,1
2,47,1
40,7722,1
365,5544,1
110,52,1
152,262,1
383,2439,1
6890,1264,1
3193,520,1
6621,410,1
1244,2698,1
2776,44,1
506,434,1
2282,1134,1
3209,114,1
498,5381,1
14926,862,1
2462,5,1
6087,8882,1
984,371,1
2646,2503,1
1101,180,1
281,1533,1
2,19,2
10820,5546,1
718,3892,1
1301,25446,1
1519,347,1
171,1531,1
2703,120,1
1162,30200,1
969,750,2
16,931,2
1634,6,1
698,399,1
30244,4814,1
76,2698,1
7632,3391,1
641,1533,1
10806,133,1
23052,6195,1
18894,11083,2
3327,8781,1
2737,13613,1
553,18950,1
130,4786,1
35443,128,1
128,10628,1
1301,4361,1
3687,2227,1
25243,3345,2
3348,12988,1
868,8294,1
1109,798,1
3225,1433,1
15276,1111,1
3551,4436,1
29,1028,2
1268,2821,1
1198,1132,1
1038,38290,2
2321,2861,1
12,1286,1
681,5648,2
3396,265,2
2431,10330,1
3558,467,1
14503,589,1
990,984,1
1083,20323,1
2463,5745,1
5411,172,1
450,19083,1
1408,631,1
2423,3336,1
34096,144,1
683,355,1
2703,6467,1
634,235,1
8793,5546,1
2424,46,1
24,317,1
10640,4128,1
449,2696,1
3176,20,1
37,3062,1
2259,430,1
223,6808,1
8578,5107,1
826,1465,1
128,4585,1
24564,10690,1
2696,2374,4
39818,130,1
121,10639,1
1010,1109,1
7179,27221,1
339,12861,1
976,3348,1
218,202,1
524,3182,1
2964,11,1
3522,5,1
31,1252,2
347,641,1
338,1418,2
281,868,1
14171,2700,1
2464,170,1
6626,5220,1
301,1506,1
4529,23826,1
20095,2696,1
8835,2696,1
467,448,1
969,90,1
14171,2439,1
18545,1301,1
2921,56265,1
660,16245,6
964,2311,1
35415,21957,1
82,129,3
124,1164,1
1090,265,1
119,6195,1
1463,475,1
2974,2180,1
1181,603,1
327,485,1
25815,1436,1
3718,3609,1
46,13,2
1177,2293,1
839,189,1
472,601,1
301,618,1
1123,1042,2
11008,1386,2
5546,11117,3
12583,1085,1
669,5220,1
979,23838,1
403,44,1
1075,6144,6
2750,20,1
1096,1010,1
931,1101,1
2703,636,1
1034,1003,1
1025,3037,1
500,354,1
3385,2441,1
276,698,1
11,11215,1
2457,18945,1
3097,2478,1
653,21730,1
2457,3973,1
447,8023,2
218,826,1
3345,630,1
762,698,1
10484,2531,1
415,678,1
3612,605,1
22196,1038,1
60,111,1
5650,2457,1
2079,10680,1
2990,10969,1
62,121,1
12672,128,1
466,148,1
3709,6195,1
1041,199,2
25634,11083,1
2832,19771,1
468,1417,1
47,23170,1
583,15050,1
199,383,1
170,440,1
252,940,2
2294,467,1
2118,1322,1
1435,8817,1
104,169,1
31948,2696,1
22,170,1
301,458,1
28643,2921,1
3208,10483,1
16834,833,1
1025,2311,2
6,2944,2
3062,28956,1
10690,418,1
3057,641,1
204,5026,1
2598,12151,1
20,543,1
420,2362,2
1322,4480,1
631,1403,1
119,524,1
820,338,1
458,312,1
66,3551,1
14893,144,1
2740,144,1
715,18957,2
9263,41,1
2425,897,2
221,398,1
2079,4576,1
10004,40,1
6326,409,1
5868,1085,1
141,3207,1
3,81,2
1184,790,1
5546,11449,1
417,2580,3
3840,204,1
9477,605,1
2967,447,1
3709,39,2
2241,33,1
37487,3057,1
875,5546,1
5615,6574,1
2598,57989,1
2744,4482,1
2995,7788,1
209,964,1
3349,1785,1
683,37276,13
2921,749,1
1191,31,1
1090,252,1
4558,6195,1
1219,762,1
995,398,1
62,41,1
3,985,1
409,1387,1
1274,409,1
2457,22502,1
12430,6992,1
447,433,1
2740,4128,1
4720,14171,2
415,788,1
11127,10719,1
294,206,2
28956,3708,1
1029,6414,1
4111,506,3
20,16795,1
452,383,1
4321,839,1
2331,839,2
24898,506,1
839,1210,1
720,629,1
20,2324,1
3841,6890,1
10840,1433,1
60,150,1
1749,3898,1
144,15875,1
1038,4147,1
10670,276,1
223,11083,1
28596,697,1
79,1083,1
3060,2745,1
3057,839,1
1390,130,5
1075,3326,1
30,57,1
520,31010,1
6611,266,1
7087,12438,1
982,3811,1
422,1304,1
7918,2282,1
2672,12163,1
339,18544,1
1038,20968,1
244,1234,1
931,162,2
416,1411,1
878,5111,1
5545,511,1
1091,829,2
989,192,2
189,2737,1
683,1247,1
595,327,1
244,452,1
3325,10005,1
585,41,1
42,8023,1
675,520,1
449,1005,1
171,354,1
3911,826,1
312,415,1
8519,3368,1
410,2441,4
660,2705,2
4602,2672,2
1268,1228,4
605,1785,1
189,16,1
2566,21173,1
144,13328,1
121,2420,1
3898,10484,1
2727,3315,2
3336,13366,1
5621,1388,1
800,44223,3
18477,3592,1
6593,6676,1
9855,383,1
2463,2375,1
410,1025,4
1840,1075,1
309,4814,1
321,1416,1
855,8705,1
776,2457,1
2719,10484,1
5546,349,1
18,985,1
408,276,1
1775,5268,1
524,1291,2
10283,31,1
4751,982,1
3840,1506,2
3197,232,1
2696,4482,1
2421,2424,1
10625,976,1
983,266,1
599,1056,1
458,4084,3
554,3057,2
17444,2364,1
23,16,1
2079,410,1
499,202,2
1014,327,1
683,129,1
3592,5546,1
16779,6992,1
253,2698,1
4,43,1
1301,31578,1
2696,895,1
223,413,1
935,159,1
2698,6082,1
36593,1268,1
379,131,2
347,1108,1
276,2722,4
3691,11750,1
750,2381,1
133,11495,1
13064,2457,1
10370,2973,1
466,931,1
2381,19771,1
1184,383,1
252,403,1
12464,599,1
467,1044,1
988,931,1
2740,3521,1
9465,252,1
16245,2696,1
4441,20098,1
294,543,4
607,1390,1
618,3524,3
5220,365,1
281,1049,4
609,820,1
3371,358,1
18872,479,1
2573,447,1
314,22275,1
448,820,1
38720,410,1
2639,13505,1
128,4600,1
3911,21957,1
1082,354,1
978,2420,2
1108,6110,1
369,354,1
47,4147,1
1084,1038,1
415,2067,1
996,79,1
3834,12049,1
2425,603,1
172,3229,1
982,257,1
1411,43562,1
89,1264,1
6954,1269,1
31,6195,2
10688,11135,1
9006,982,1
46,45189,1
11127,35387,1
28956,43,1
1321,8685,1
9010,2282,1
7077,11,1
294,15817,1
503,4320,1
301,128,3
467,1071,1
11755,4128,1
40192,46,1
4814,11273,1
5546,6483,1
6992,267,1
5650,237,1
72,80,1
2477,22477,1
1085,8568,1
417,80,2
621,1532,2
2944,8490,1
2580,321,1
2598,6379,1
422,290,1
102,3205,1
1506,37956,1
2639,3166,1
653,10301,1
4331,252,1
1434,234,1
3522,839,1
862,27525,4
1161,995,1
4907,1075,1
2351,5,1
6414,19605,1
3837,499,1
11755,2700,2
2293,7465,1
85,936,1
235,628,1
991,172,1
4561,171,1
3810,2079,1
969,11300,3
5,405,1
713,2703,1
1032,714,1
8733,9010,1
1160,1162,1
383,237,1
447,1320,1
790,1390,2
150,16576,1
524,2448,1
814,2293,1
26312,503,2
1081,28643,1
26340,410,1
1775,40,1
749,2441,1
995,1433,1
65,524,2
7968,1158,1
200,6335,1
10234,144,1
260,1423,1
200,452,2
235,9010,1
2423,7179,1
41,199,1
738,19789,2
3345,2439,1
3386,2984,1
1390,22187,1
625,294,1
10330,1465,2
276,1307,3
6055,503,1
46,1162,1
15832,128,1
1321,1293,2
1020,399,1
44,6767,1
1025,2790,2
6112,314,1
631,3820,1
128,2502,1
1306,2698,2
993,455,1
6890,997,1
589,978,1
1091,428,2
5219,2984,1
11609,4529,1
417,430,1
10283,2457,1
347,2969,1
2783,19744,1
1390,1826,1
4040,152,1
24394,3508,1
4032,714,1
331,50,1
355,119,1
2944,3211,1
5649,3709,1
3600,2977,1
5546,19771,1
738,347,1
5546,156,1
7977,6676,1
506,33,2
2741,3690,1
1269,4519,1
170,2448,1
669,800,1
172,1119,1
6992,429,1
991,281,1
12511,120,1
980,5219,1
677,1132,1
15759,7975,1
5113,918,1
498,801,1
458,2790,1
11053,2776,1
7971,134,1
714,1244,1
4641,4128,1
409,7478,1
1064,355,1
897,1237,1
714,10484,1
347,738,1
4271,2477,1
53,940,1
5545,892,2
1433,3057,1
169,42885,1
458,11337,1
27520,1433,1
347,28559,1
6646,820,1
8373,252,1
3803,897,1
24032,814,1
447,15309,1
3391,336,1
31949,447,1
5648,1627,1
2995,4494,1
33714,16,1
354,1053,2
26069,2424,1
399,899,2
1837,3709,1
2441,169,4
3205,2696,1
1073,3307,1
47,336,1
3911,2639,2
6994,2698,1
10484,2038,1
866,1075,1
383,16179,1
789,2740,1
9715,467,2
127,38,1
1387,4271,2
33441,1837,1
6676,35492,1
410,4324,2
1071,2300,1
30857,1267,1
6414,38907,1
2410,583,1
16,33,2
20,8698,1
2079,3706,1
618,1123,1
23032,2374,1
4128,19746,1
589,27603,2
1775,1049,1
167,669,1
42,25,2
15541,234,1
10856,4814,1
15,114,1
1083,1418,1
825,6500,1
12795,6380,1
918,32305,1
1124,3592,1
2784,441,1
2381,2441,1
255,403,1
826,11,1
610,873,1
1058,24,1
3057,29228,4
4040,2672,1
1091,10586,1
636,1025,1
819,932,1
2566,17381,1
999,602,1
982,156,2
36,669,1
5295,58,1
17964,152,1
6894,16704,1
2698,3508,1
506,289,1
984,1033,1
128,5358,1
1085,533,1
1511,518,1
681,200,1
9352,1038,1
2419,5,1
4786,6380,1
714,1070,1
422,720,1
1134,3725,1
512,720,1
2984,2079,2
1020,3537,1
294,3631,1
1184,472,1
683,276,2
11750,11127,1
3183,1467,1
128,503,1
20,1508,3
3349,3329,1
1184,2727,3
37764,1159,1
630,336,1
17399,11126,1
133,10803,1
16122,1533,1
466,350,1
3690,2374,1
2425,2434,2
1071,964,1
16,1775,1
430,289,2
25243,2457,1
982,32079,1
3,2036,1
10301,16247,1
750,20,1
83,4,1
666,1050,1
409,2655,1
1062,2457,1
512,11,1
11022,314,1
14171,2381,1
11300,855,1
6992,60551,1
512,5619,1
128,1322,1
377,5689,2
1387,380,1
452,294,1
589,9095,1
22810,16704,1
10999,499,1
2457,33593,1
605,776,1
5956,2990,1
327,935,1
621,1049,1
155,80,1
4785,3057,1
681,13238,1
475,21363,1
115,2292,1
265,3391,4
9961,653,1
851,3205,1
141,232,1
377,14986,1
713,11127,1
9636,266,1
22330,6195,1
8956,2477,2
762,418,1
6342,354,1
6689,367,1
873,28185,1
333,82,1
2995,3274,1
1411,2125,1
162,1290,1
114,79,1
10482,121,1
6890,2375,1
449,11495,1
982,12915,1
2671,3392,2
144,12469,2
498,1411,3
895,1082,1
148,2814,6
1301,2432,1
2990,10331,1
21218,2227,1
306,20100,1
641,1110,1
202,2737,1
7014,2995,1
18105,12515,1
2784,3725,1
8158,172,1
7392,715,1
3277,1532,1
377,40815,1
252,4326,6
1110,1003,2
2125,607,1
27525,800,1
2262,1020,1
16656,12,1
5,472,1
8512,601,2
1035,379,1
2778,862,1
3392,34153,1
4658,172,1
6380,2643,1
265,3984,2
4333,2362,1
2227,1520,1
23386,479,1
2814,1123,1
3709,630,1
28172,631,1
450,420,1
2293,2598,1
337,352,1
2180,309,1
2413,3008,1
1084,866,1
1006,9010,1
11085,7179,1
144,276,1
79,130,1
57,24,1
254,533,1
618,1164,1
6600,82,1
25372,2990,1
7378,34591,1
2923,714,1
499,19657,1
26,631,1
15952,6414,1
2381,5070,1
8172,14,1
1387,1388,3
170,603,1
37956,20698,1
1020,2778,1
7014,42,2
3057,669,1
