source,target,Weight
162,244,3
2292,868,3
5174,276,3
2431,2424,3
144,2362,3
7185,128,3
458,252,3
24575,918,3
23611,10690,3
47,265,3
6342,172,3
941,450,3
750,244,3
1035,985,3
172,6342,3
804,2311,3
377,2598,3
1322,4,3
7975,715,3
416,862,3
524,449,3
2740,339,3
833,20,3
4553,458,3
749,12,3
4814,10140,3
1897,197,3
2944,12378,3
520,9010,3
1083,2700,3
384,3057,3
2463,820,3
2722,749,3
7378,336,3
2420,979,3
601,172,3
26357,144,3
2,79,3
1072,337,3
5225,5544,3
2727,354,3
8838,18303,3
7975,1321,3
3209,6890,3
162,1081,3
7185,47,3
1322,13299,3
1408,12,3
1025,458,3
24332,2311,3
5546,1322,3
12,5,3
30031,347,3
380,12,3
6994,23664,3
46,276,3
6195,22403,3
2969,273,3
26871,1162,3
3396,169,3
4159,6195,3
11956,2566,3
3348,2990,3
6996,2227,3
862,2655,3
13,2296,3
13607,410,3
169,47,3
4718,6195,3
317,9265,3
354,28643,3
13716,7975,3
3216,825,3
23826,409,3
2362,419,3
475,157,3
162,1082,3
3057,244,3
5225,13716,3
235,467,3
28643,2861,3
3057,1411,3
449,833,3
18,631,3
377,11116,3
800,1386,3
979,294,3
1047,130,3
37276,3060,3
4383,17444,3
524,6,3
2425,3336,3
1411,3172,3
252,1307,3
447,6808,3
653,6098,3
2425,8827,3
4128,2439,3
8685,377,3
6380,450,3
16296,2227,3
58,3508,3
9074,918,3
987,164,3
1418,294,3
2700,232,3
3524,290,3
5546,7975,3
416,1387,3
2424,7478,3
2311,941,3
1078,355,3
1071,3008,3
899,543,3
3057,172,3
5225,2311,3
800,4361,3
498,3134,3
918,144,3
2457,7056,3
200,798,3
1038,12,3
410,800,3
713,121,3
37965,589,3
503,17444,3
354,192,3
4718,1025,3
1416,583,3
12109,999,3
9961,410,3
2288,631,3
3271,2503,3
20,820,3
121,2374,3
6269,653,3
976,2995,3
129,25,3
601,3057,3
281,1045,3
2035,4814,3
798,1269,3
350,405,3
14,4320,3
121,2410,3
273,244,3
5174,1038,3
15,12,3
1897,2311,3
1269,499,3
3392,8028,3
30200,417,3
1429,1025,3
681,237,3
1268,6494,3
11961,6574,3
833,820,3
3558,1041,3
20,36,3
21173,223,3
1104,862,3
2375,20,3
7661,169,3
16795,1049,3
16247,21218,3
931,148,3
2867,13,3
458,6692,3
41,44,3
413,17444,3
35,86,3
449,126,3
21667,1073,3
5026,157,3
895,172,3
3690,2700,3
419,144,3
135,6380,3
1416,244,3
738,31,3
595,162,3
713,232,3
704,130,3
1103,6195,3
4297,2503,3
20,833,3
825,141,3
642,392,3
3688,358,3
2157,413,3
2566,6087,3
3898,3948,3
252,46,3
6444,169,3
3,65,3
331,621,3
1304,18216,3
1184,5026,3
13299,941,3
144,2566,3
7378,2425,3
520,162,3
27525,130,3
144,918,3
868,833,3
1304,8565,3
11992,1433,3
1228,192,3
2239,800,3
2973,2180,3
2639,1075,3
223,420,3
26459,23611,3
868,2381,3
1050,5,3
5227,2503,3
419,314,3
430,410,3
403,384,3
862,458,3
9007,6992,3
2973,204,3
677,1003,3
1307,1390,3
972,989,3
336,121,3
1175,162,3
1423,244,3
232,2696,3
2296,13,3
1108,1050,3
131,1050,3
1386,6195,3
332,6195,3
43,31,3
11083,485,3
420,11083,3
1101,306,3
9415,128,3
599,12630,3
28596,7975,3
749,1390,3
349,631,3
3315,475,3
6992,6414,3
5225,24325,3
144,433,3
3336,2990,3
868,1518,3
1085,7378,3
868,449,3
14888,130,3
1083,964,3
1148,29,3
419,6808,3
1089,931,3
5,12,3
172,3057,3
5587,410,3
44290,126,3
991,931,3
13726,1322,3
368,606,3
1455,468,3
420,9074,3
47,3706,3
468,202,3
991,379,3
2251,5,3
2726,605,3
1050,189,3
5615,506,3
3008,11,3
1385,130,3
1408,1025,3
3719,232,3
3325,982,3
499,642,3
10131,170,3
2995,7769,3
192,38,3
4773,2944,3
35,39,3
868,845,3
1429,1038,3
4172,1025,3
316,14,3
6574,458,3
1181,1071,3
317,1183,3
2581,506,3
2598,6483,3
350,164,3
1775,1038,3
520,3083,3
200,610,3
2793,289,3
22185,130,3
7087,892,3
7198,252,3
7088,10483,3
825,449,3
3266,1465,3
6987,4750,3
6996,4482,3
368,418,3
687,2282,3
58,157,3
410,1385,3
498,2282,3
4084,1386,3
12,46,3
62,2598,3
601,10512,3
1321,2311,3
26789,276,3
3524,750,3
968,1749,3
683,653,3
3336,1465,3
266,5192,3
266,3551,3
1426,306,3
244,162,3
122,14,3
169,1837,3
157,58,3
1264,2944,3
3057,157,3
1112,281,3
5222,2503,3
379,11,3
6996,2783,3
244,631,3
130,252,3
472,16795,3
2253,46,3
703,405,3
7378,1465,3
2331,1386,3
11127,11755,3
152,589,3
618,1095,3
605,3385,3
46,2251,3
2410,3719,3
12321,714,3
506,1103,3
3385,47,3
19004,7975,3
2921,276,3
317,281,3
33,39,3
4482,9007,3
1091,47,3
21586,2079,3
1038,458,3
16950,2696,3
2319,833,3
4102,12,3
704,458,3
22,405,3
941,697,3
614,294,3
642,467,3
918,11278,3
986,379,3
723,306,3
504,82,3
4297,2425,3
8101,420,3
164,180,3
2311,8684,3
5621,252,3
4255,862,3
892,7975,3
1005,2540,3
152,2381,3
941,5546,3
1531,1050,3
294,418,3
4750,12,3
10348,430,3
15952,4750,3
2696,2741,3
204,3057,3
1876,6676,3
25230,114,3
4603,1091,3
354,58,3
5225,6475,3
4171,410,3
1307,800,3
314,420,3
25243,2425,3
5544,2311,3
1159,273,3
5219,2672,3
62,5546,3
918,999,3
130,18642,3
5,416,3
141,1267,3
595,40,3
1038,130,3
2521,720,3
467,985,3
1434,200,3
79,27,3
62,797,3
2311,197,3
1304,18026,3
1219,405,3
1377,273,3
265,5219,3
430,506,3
27,44,3
1027,379,3
413,409,3
698,148,3
677,379,3
8332,999,3
6992,9007,3
621,1531,3
164,1220,3
12,148,3
2984,683,3
6380,715,3
13716,697,3
1147,683,3
13744,450,3
417,40,3
3654,1090,3
2670,265,3
5225,3795,3
609,932,3
2598,892,3
964,3723,3
232,2737,3
475,3315,3
17444,409,3
172,2282,3
11116,2598,3
1005,458,3
1031,1020,3
31,3688,3
3207,524,3
447,1823,3
5,4083,3
4271,46,3
449,2463,3
1038,1390,3
5268,232,3
7695,266,3
18,8,3
3524,583,3
924,2381,3
9439,410,3
306,58,3
2722,1429,3
2330,449,3
3060,3999,3
3277,16795,3
3060,5219,3
3396,3060,3
800,862,3
331,13,3
862,4271,3
2700,2410,3
500,1426,3
31,989,3
4255,1025,3
204,18234,3
3323,294,3
46,4084,3
12861,1897,3
498,354,3
235,383,3
355,379,3
2481,5268,3
336,985,3
380,46,3
4111,506,3
21615,1304,3
2675,2441,3
237,897,3
2671,605,3
449,1264,3
21957,5220,3
506,2721,3
498,3057,3
1132,405,3
8164,566,3
11337,862,3
1307,1038,3
420,8009,3
968,1184,3
2375,833,3
86,65,3
1005,380,3
47,441,3
3524,1159,3
6890,36,3
1088,984,3
164,1003,3
6483,135,3
1301,609,3
6267,2441,3
2292,1506,3
862,430,3
2472,266,3
352,1123,3
1096,204,3
1388,130,3
1042,31,3
5107,144,3
5514,6195,3
12,583,3
3216,820,3
21363,2727,3
202,1090,3
331,418,3
475,6344,3
989,180,3
114,1467,3
114,1506,3
1148,1003,3
377,1322,3
13726,2311,3
1091,35415,3
169,1119,3
1020,1039,3
1123,631,3
1085,1075,3
43560,28643,3
5572,3392,3
6475,5225,3
252,332,3
234,1269,3
1083,2698,3
15156,2381,3
1897,715,3
2703,3243,3
814,8541,3
1110,164,3
72,409,3
1085,10330,3
10107,172,3
10140,2639,3
553,683,3
46,1103,3
1423,1041,3
7646,3060,3
132,643,3
232,5287,3
979,1075,3
404,383,3
3719,3691,3
1467,126,3
1435,200,3
130,4061,3
1181,289,3
2721,800,3
648,1049,3
8077,12,3
3327,2503,3
2257,826,3
2930,1426,3
1025,6574,3
4114,1627,3
1005,800,3
2727,157,3
2477,660,3
499,383,3
1385,12,3
3057,162,3
1078,289,3
990,379,3
366,1050,3
132,317,3
130,458,3
8524,172,3
5544,941,3
1390,1025,3
141,281,3
31,379,3
800,2919,3
2394,122,3
990,31,3
62,1321,3
855,1041,3
504,932,3
704,1390,3
17444,4441,3
10542,1085,3
599,327,3
180,631,3
1073,3600,3
3266,1301,3
2413,281,3
3134,157,3
2926,610,3
30120,2441,3
1104,506,3
1426,1268,3
1090,234,3
8424,2425,3
3077,1184,3
1035,405,3
6574,46,3
458,749,3
475,24394,3
21613,2671,3
467,610,3
1175,290,3
22045,12,3
1025,6195,3
3207,114,3
8,15,3
583,273,3
1010,405,3
385,200,3
1073,968,3
1050,1049,3
1465,294,3
1910,968,3
144,447,3
1220,512,3
3159,1433,3
314,918,3
11422,714,3
337,512,3
307,935,3
524,10483,3
3336,6912,3
31,289,3
14,413,3
1627,430,3
26789,1038,3
1085,3325,3
475,968,3
1387,1038,3
447,223,3
1041,415,3
2441,47,3
367,1050,3
499,500,3
3270,1301,3
5,276,3
2655,1627,3
23315,2503,3
1268,6614,3
29424,999,3
1071,762,3
237,4053,3
327,1540,3
3898,3508,3
892,2598,3
21550,410,3
1837,265,3
4814,2990,3
169,980,3
192,58,3
235,468,3
306,467,3
873,11,3
2067,273,3
408,5,3
58,192,3
855,1158,3
3037,6574,3
337,985,3
1110,31,3
7788,2457,3
317,610,3
47,3386,3
23634,6993,3
1385,1627,3
2330,114,3
29109,2740,3
677,289,3
294,4297,3
211,3205,3
18223,653,3
405,899,3
355,1181,3
20467,2503,3
4128,232,3
7443,14,3
3772,1433,3
989,379,3
1267,449,3
2722,800,3
31,355,3
714,1532,3
10314,144,3
1386,410,3
169,1091,3
27,3,3
41,35,3
3691,2696,3
5111,11194,3
941,19058,3
2413,164,3
430,130,3
5219,1091,3
4172,398,3
749,408,3
1388,1038,3
4537,62,3
543,11,3
1269,1090,3
1020,631,3
2292,449,3
861,294,3
3216,868,3
833,2293,3
1091,5220,3
4102,749,3
1081,1158,3
1227,235,3
2330,589,3
839,4330,3
1158,40,3
1041,1158,3
273,618,3
2517,820,3
1184,1910,3
2282,2977,3
589,449,3
1227,1426,3
47,4602,3
467,235,3
12817,11194,3
899,984,3
621,2296,3
42,15,3
8617,3349,3
2254,800,3
366,3709,3
4172,430,3
918,12109,3
22045,430,3
276,1390,3
5227,1465,3
12109,918,3
4083,1025,3
7179,1436,3
33734,458,3
5111,6087,3
468,192,3
800,430,3
1159,244,3
4331,12,3
5174,5,3
12005,697,3
1228,132,3
5546,11116,3
379,990,3
738,1082,3
6994,6414,3
2413,289,3
130,2655,3
2381,7160,3
157,3057,3
3551,170,3
13573,2457,3
1098,31,3
167,79,3
2553,410,3
3209,589,3
9074,447,3
130,4171,3
3336,10330,3
16242,23611,3
1038,749,3
5111,12109,3
1214,410,3
1132,281,3
3368,1084,3
982,5753,3
449,589,3
458,2655,3
2262,873,3
11117,5546,3
4333,130,3
41197,6676,3
566,2783,3
866,252,3
1269,383,3
1506,114,3
33,167,3
2311,135,3
5174,252,3
1321,697,3
294,979,3
8101,223,3
5174,1210,3
4271,5,3
2311,6475,3
127,18,3
6,114,3
1075,121,3
22302,862,3
14,266,3
982,614,3
252,1025,3
79,533,3
195,1090,3
371,180,3
6574,862,3
1042,29,3
714,46,3
204,1411,3
1082,1041,3
2824,306,3
26789,430,3
609,338,3
2364,503,3
398,1103,3
2503,982,3
4146,506,3
5572,1837,3
931,631,3
1119,169,3
1045,31,3
2330,141,3
1426,317,3
2292,6890,3
1304,200,3
157,28643,3
589,141,3
9083,5219,3
4113,749,3
11085,2457,3
18945,1091,3
2503,2425,3
2977,566,3
1158,11,3
1050,2922,3
216,197,3
12054,4128,3
4330,800,3
1426,720,3
11117,62,3
1074,281,3
1119,3060,3
290,1082,3
2319,924,3
839,862,3
384,192,3
1104,12,3
415,583,3
2,24,3
276,252,3
2296,621,3
931,11,3
1408,252,3
11853,10131,3
11085,979,3
1417,6344,3
3892,798,3
4386,155,3
790,458,3
6266,6195,3
27568,430,3
552,918,3
687,985,3
607,430,3
1465,720,3
1005,506,3
5107,11194,3
990,1123,3
23611,6992,3
2919,1387,3
4482,12414,3
2330,868,3
2457,3345,3
79,41,3
7831,200,3
683,265,3
289,3008,3
5220,653,3
20698,820,3
237,1050,3
804,697,3
1211,337,3
3268,2457,3
1387,410,3
924,833,3
506,4104,3
2867,940,3
204,157,3
3654,410,3
5219,265,3
2672,265,3
1088,281,3
6249,6992,3
2423,2990,3
4150,130,3
2944,833,3
312,46,3
553,441,3
56669,377,3
607,410,3
740,449,3
5107,999,3
5,130,3
384,306,3
10131,503,3
6894,126,3
4,82,3
408,458,3
4778,235,3
6808,5107,3
6993,3592,3
13562,1038,3
512,985,3
738,40,3
1268,723,3
804,5225,3
6993,10690,3
132,281,3
868,2375,3
820,2750,3
86,27,3
2292,820,3
20760,20,3
13,5,3
3345,2457,3
2503,12988,3
589,11282,3
1302,148,3
399,289,3
12515,2742,3
605,2671,3
4541,276,3
724,403,3
4032,1084,3
1042,148,3
2977,520,3
47,1091,3
11300,618,3
4000,533,3
189,1050,3
2457,720,3
941,11116,3
31097,2227,3
2457,2995,3
999,2362,3
48726,2477,3
8738,46,3
377,1443,3
4146,1038,3
62,814,3
499,1269,3
968,1910,3
420,999,3
130,4771,3
2462,631,3
1028,405,3
510,1038,3
1540,2362,3
1507,141,3
289,29,3
630,16795,3
202,1269,3
135,377,3
61,273,3
6808,447,3
2598,600,3
653,5220,3
1082,31,3
1227,132,3
820,449,3
11738,2420,3
4093,6195,3
419,1184,3
80,24,3
11749,1083,3
2737,2698,3
1083,6673,3
15,79,3
8772,5544,3
10688,2698,3
404,132,3
3719,1186,3
306,279,3
294,13,3
13751,2311,3
2441,26973,3
3060,6100,3
142,418,3
1210,458,3
133,202,3
33,38,3
19771,1267,3
2969,290,3
641,148,3
968,2727,3
4093,1387,3
1045,337,3
3161,1421,3
999,223,3
553,4603,3
6992,2477,3
2375,868,3
1162,1158,3
2761,157,3
2999,1071,3
2793,379,3
265,47,3
416,4150,3
9010,498,3
157,3736,3
979,10949,3
3015,762,3
899,180,3
11688,820,3
354,9010,3
979,2990,3
12,2331,3
3696,148,3
15,167,3
3060,2675,3
5707,2639,3
6377,8541,3
130,408,3
1467,2944,3
449,12381,3
4297,2990,3
169,35476,3
399,985,3
33,86,3
2969,417,3
3037,458,3
11060,2362,3
506,1390,3
979,336,3
798,235,3
6994,338,3
252,2581,3
984,11,3
352,985,3
2783,3592,3
985,603,3
4085,6574,3
2984,265,3
19,6574,3
38290,276,3
2362,24575,3
6195,130,3
589,114,3
5026,968,3
820,8690,3
8817,499,3
15,2,3
6087,447,3
738,750,3
1415,130,3
29109,6992,3
512,631,3
15,39,3
9715,1304,3
1304,58,3
327,2776,3
1098,762,3
2662,17444,3
11126,2696,3
9642,314,3
520,19588,3
41,281,3
11127,2410,3
33,4795,3
28956,7977,3
321,1081,3
500,798,3
1035,762,3
22,29,3
65,39,3
10561,749,3
1104,6195,3
128,3385,3
1532,331,3
11057,157,3
16243,2227,3
399,762,3
192,234,3
2444,936,3
862,9690,3
999,6808,3
681,418,3
724,202,3
862,408,3
924,141,3
1467,10483,3
2439,5287,3
1253,862,3
458,1038,3
4114,416,3
273,2580,3
2867,142,3
314,2362,3
419,10314,3
22266,252,3
1386,4084,3
6894,2463,3
968,631,3
29,631,3
314,4950,3
1390,410,3
11110,20,3
65,41,3
4103,5,3
355,1220,3
347,1041,3
11956,223,3
35415,128,3
4104,6195,3
991,873,3
12374,6890,3
740,3205,3
720,418,3
537,410,3
133,234,3
383,190,3
466,1020,3
316,266,3
873,148,3
28596,450,3
865,18,3
135,814,3
2784,683,3
2239,6574,3
1047,410,3
1184,384,3
1081,162,3
995,3057,3
415,1041,3
1,42,3
2727,9888,3
8101,999,3
46,2239,3
306,1090,3
533,16,3
1269,234,3
404,234,3
1467,20,3
4333,398,3
25029,918,3
566,2282,3
3134,498,3
4550,1038,3
2239,506,3
403,1228,3
44,41,3
1035,289,3
1436,2995,3
148,379,3
398,22294,3
466,164,3
2919,800,3
619,750,3
1090,383,3
468,1455,3
12,4171,3
4515,506,3
5405,419,3
3057,2977,3
1123,180,3
4102,252,3
3537,1032,3
3008,355,3
1532,410,3
358,3057,3
2726,265,3
506,2921,3
11083,8880,3
989,11,3
991,180,3
8963,2227,3
1186,2410,3
11194,12112,3
209,13,3
129,82,3
11023,918,3
5287,3691,3
28596,941,3
2250,862,3
366,294,3
129,4,3
3057,8428,3
21602,47,3
128,3392,3
33472,7975,3
1184,475,3
6342,3508,3
4097,12,3
314,24575,3
2444,409,3
152,6890,3
164,2288,3
354,9804,3
62,6380,3
6994,21218,3
3892,1268,3
750,1041,3
11117,5544,3
9888,354,3
6692,5,3
404,798,3
660,2783,3
724,1269,3
4172,1390,3
999,447,3
1073,2783,3
10131,409,3
130,26722,3
355,631,3
6141,2420,3
380,1038,3
7975,5545,3
1455,1090,3
234,2863,3
419,338,3
723,1090,3
3539,337,3
12380,114,3
11273,14171,3
130,410,3
6992,339,3
349,641,3
2655,6574,3
338,6414,3
1181,281,3
3371,1032,3
8685,697,3
47,3385,3
583,1082,3
1035,180,3
237,410,3
1090,610,3
475,3077,3
17136,144,3
223,999,3
935,266,3
35,60,3
750,2967,3
603,985,3
738,244,3
1465,4814,3
2293,2832,3
4482,2477,3
697,814,3
180,991,3
2503,336,3
3348,2425,3
9415,130,3
377,19083,3
17444,503,3
8817,132,3
38,42,3
1388,410,3
2726,653,3
552,11194,3
856,8573,3
47,6320,3
4171,862,3
2477,8963,3
2282,1096,3
4159,252,3
162,415,3
1429,458,3
3385,605,3
184,383,3
5514,5,3
5111,599,3
50100,252,3
986,1003,3
130,1210,3
290,11,3
1220,289,3
380,458,3
1089,762,3
12405,1533,3
200,404,3
2454,148,3
37772,1091,3
3911,347,3
861,252,3
1378,503,3
6182,1433,3
43283,204,3
410,2921,3
11688,141,3
2375,449,3
10665,520,3
22,985,3
8373,1390,3
1302,2288,3
162,5,3
164,379,3
697,6249,3
6600,720,3
1028,164,3
60,533,3
3993,4603,3
6676,3993,3
1388,252,3
418,368,3
10668,599,3
1433,1096,3
4554,6574,3
405,631,3
2783,11411,3
447,1242,3
1186,1083,3
2639,2990,3
1042,355,3
10155,1429,3
6676,3062,3
1511,868,3
307,122,3
868,20,3
4750,2639,3
2832,141,3
1423,347,3
4102,1038,3
968,234,3
332,5,3
157,1433,3
20058,5220,3
1158,826,3
11125,11127,3
1627,800,3
410,839,3
8970,2921,3
1078,337,3
2737,2700,3
12524,868,3
8963,10690,3
399,11,3
244,2580,3
1245,3159,3
17444,3551,3
266,122,3
798,8817,3
4750,294,3
169,10586,3
8685,814,3
13299,5225,3
4718,1038,3
2262,164,3
1627,408,3
36493,2598,3
379,631,3
1073,1164,3
1387,6195,3
12,631,3
1080,995,3
1307,410,3
7179,1075,3
5107,25029,3
10131,14,3
6023,3349,3
2441,3392,3
814,6379,3
1075,4814,3
5546,5225,3
13299,715,3
1090,1304,3
3558,40,3
2670,683,3
1049,294,3
1390,1386,3
5514,862,3
7056,294,3
252,1386,3
19042,2598,3
45683,1091,3
282,631,3
209,82,3
999,1520,3
307,409,3
11,1060,3
2227,16296,3
13299,697,3
3336,2425,3
8835,2410,3
25819,4750,3
499,403,3
252,4171,3
641,405,3
4150,416,3
1078,985,3
200,724,3
1184,467,3
2441,9,3
6082,3691,3
4111,410,3
6249,18303,3
2423,2425,3
6574,38561,3
4333,1627,3
200,1227,3
354,1096,3
200,1269,3
162,1175,3
703,11,3
2410,339,3
8,33,3
39,16,3
9439,800,3
7185,3062,3
1090,468,3
29,1027,3
1087,16795,3
825,36,3
4331,458,3
5615,1025,3
12861,197,3
3008,148,3
379,972,3
20664,1267,3
1304,235,3
81,30,3
9007,2744,3
2639,982,3
1194,1010,3
5220,2441,3
1184,2977,3
10496,897,3
2577,164,3
11083,59009,3
2655,5,3
985,1010,3
4603,5540,3
2863,982,3
354,2282,3
2425,162,3
405,31,3
172,1082,3
2581,46,3
1429,410,3
1387,276,3
723,642,3
1080,1041,3
2253,1387,3
868,36,3
11337,1038,3
180,11,3
152,126,3
5,3522,3
19637,2457,3
2477,9007,3
141,820,3
2670,2441,3
6600,3057,3
36892,1304,3
23,15,3
1148,631,3
192,3225,3
4159,1025,3
12374,36,3
377,697,3
2655,410,3
169,5572,3
2750,449,3
1434,798,3
200,1435,3
18595,1085,3
6249,2740,3
1175,1420,3
683,3060,3
3948,58,3
10484,7160,3
5220,1091,3
3386,128,3
12,4333,3
22045,5,3
3,89,3
24366,235,3
2742,338,3
762,1241,3
6144,979,3
1455,202,3
1042,931,3
1020,2793,3
1039,931,3
312,3057,3
641,180,3
2990,1465,3
164,3688,3
4,86,3
468,235,3
114,23826,3
12,276,3
419,447,3
5220,6676,3
14888,6195,3
210,660,3
2331,430,3
1091,506,3
1031,148,3
1080,618,3
4271,410,3
6419,5287,3
141,126,3
5572,169,3
1148,603,3
826,1423,3
16,60,3
4255,430,3
10005,3325,3
6082,2696,3
1184,631,3
11195,918,3
37024,122,3
4333,862,3
11194,11103,3
1245,430,3
80,33,3
293,533,3
677,985,3
32125,862,3
53,409,3
162,294,3
6993,6422,3
368,366,3
5,749,3
2444,4452,3
16795,46,3
941,135,3
12861,2598,3
11023,485,3
703,148,3
798,1090,3
8578,2566,3
1158,3524,3
26973,683,3
157,2977,3
4084,416,3
820,825,3
18303,21218,3
114,126,3
15,419,3
4104,252,3
3057,1245,3
199,660,3
2990,2420,3
609,1465,3
24366,132,3
3985,169,3
447,14766,3
1123,11,3
3202,924,3
543,1195,3
36,449,3
2832,114,3
420,11035,3
4153,398,3
543,1035,3
985,1132,3
37276,21957,3
448,683,3
972,931,3
10561,1627,3
4554,416,3
2990,2431,3
969,618,3
653,29397,3
234,1435,3
46649,354,3
972,1123,3
1465,2462,3
2464,940,3
1091,3392,3
13299,5546,3
29,2262,3
3057,3772,3
2251,1390,3
2722,252,3
1162,40,3
385,798,3
23,10,3
704,12,3
2655,416,3
1175,595,2
16795,1084,2
3392,2671,2
26854,653,2
2921,430,2
2253,506,2
10484,2293,2
3592,6992,2
2744,338,2
603,281,2
11148,11083,2
430,458,2
2675,169,2
3349,2420,2
4718,2921,2
148,1020,2
3216,2944,2
235,202,2
4159,1429,2
1701,2420,2
7179,2457,2
1072,1123,2
999,25,2
114,141,2
204,566,2
197,62,2
172,1417,2
583,162,2
1042,1123,2
3327,2995,2
704,398,2
1420,1158,2
6996,6414,2
520,2321,2
142,371,2
845,2944,2
2410,5268,2
610,148,2
114,820,2
458,839,2
430,252,2
1083,6082,2
172,157,2
4171,1390,2
862,416,2
2079,6676,2
3985,2441,2
2669,128,2
5,398,2
4786,450,2
2944,1427,2
6419,964,2
7185,5219,2
720,121,2
14,541,2
4558,458,2
1386,1005,2
1435,1304,2
28990,314,2
13517,19,2
3,86,2
3057,8510,2
1426,1435,2
1081,618,2
1034,289,2
8512,1096,2
2477,11000,2
24,23,2
2944,36,2
10690,16242,2
317,1283,2
416,26789,2
336,982,2
683,720,2
762,631,2
873,1071,2
1025,1429,2
221,1049,2
1003,931,2
512,399,2
289,543,2
1108,897,2
12378,20,2
232,2700,2
6182,1108,2
48858,2984,2
294,583,2
2282,2976,2
58,172,2
524,12383,2
383,306,2
985,1027,2
79,4,2
169,6267,2
1085,979,2
4031,1005,2
2672,4602,2
6432,2410,2
820,10484,2
23097,2362,2
4603,3062,2
458,1386,2
2829,2995,2
169,441,2
164,22,2
399,989,2
7378,2990,2
5571,2441,2
6574,252,2
2436,164,2
4603,3396,2
410,607,2
1411,3057,2
223,11956,2
169,3391,2
1083,8963,2
714,1531,2
9197,449,2
475,1184,2
416,12,2
46,1386,2
22045,6195,2
17444,7001,2
337,31,2
202,192,2
46,398,2
232,3691,2
416,252,2
6996,6993,2
10118,5,2
475,9010,2
6678,6676,2
1085,4750,2
1025,1253,2
2477,21218,2
3840,36,2
367,2477,2
6894,2944,2
8,16,2
14662,2420,2
1218,931,2
642,1268,2
4114,800,2
710,1184,2
16,41,2
1084,3601,2
202,1435,2
447,9074,2
2239,1025,2
10838,1159,2
105,86,2
156,2696,2
749,36745,2
2125,383,2
1408,2921,2
1321,5546,2
1506,126,2
1045,543,2
985,1096,2
2503,3336,2
3271,2423,2
2157,935,2
235,132,2
2227,2783,2
3593,2783,2
820,39722,2
6,868,2
2420,6418,2
5544,804,2
430,1047,2
750,1108,2
130,4326,2
5546,5544,2
500,1304,2
6491,7975,2
36,2381,2
204,317,2
7185,9083,2
405,543,2
6377,7975,2
16704,11127,2
833,868,2
2293,141,2
826,244,2
6088,2362,2
418,24,2
301,58,2
10789,2457,2
368,3709,2
383,1090,2
358,543,2
18,379,2
10670,1386,2
2009,409,2
47,2984,2
2079,1876,2
199,379,2
128,3062,2
2741,4128,2
679,419,2
419,327,2
23611,21218,2
5220,2671,2
800,3522,2
368,13,2
3898,3772,2
447,5107,2
5868,2503,2
6767,1108,2
2451,543,2
2700,11755,2
62,941,2
130,800,2
11000,940,2
762,1071,2
667,1397,2
607,130,2
3792,566,2
27568,1038,2
739,47,2
33,82,2
10850,1158,2
1448,862,2
749,4172,2
15685,327,2
2776,447,2
12420,8835,2
42836,3551,2
1103,252,2
862,1627,2
1386,607,2
3207,20,2
985,641,2
1041,131,2
3327,7378,2
14171,338,2
6993,18303,2
641,543,2
3508,1411,2
368,237,2
941,2997,2
2239,5,2
3396,605,2
7160,114,2
4542,2867,2
4,18,2
600,197,2
53,631,2
2502,3302,2
6380,11116,2
978,232,2
50100,1038,2
254,18,2
3706,7185,2
5546,892,2
7110,1268,2
5862,750,2
2375,11675,2
1025,1390,2
18303,6993,2
1147,12,2
33438,653,2
11107,336,2
825,820,2
187,82,2
430,4083,2
12414,18303,2
3008,164,2
255,415,2
2990,3266,2
581,347,2
512,58,2
2503,3348,2
127,15,2
1245,172,2
1041,273,2
1023,982,2
2553,29,2
1385,398,2
1426,200,2
4128,2696,2
566,1111,2
433,419,2
2783,6414,2
46469,467,2
2671,2441,2
3060,48858,2
49939,800,2
3057,358,2
2577,985,2
2750,3205,2
862,3057,2
1322,941,2
6630,2293,2
3592,6996,2
839,6195,2
11,603,2
1220,148,2
4,8,2
4339,749,2
15273,2293,2
669,234,2
4128,964,2
4718,1005,2
252,368,2
475,1091,2
677,6683,2
199,410,2
10140,2457,2
379,1039,2
6692,5174,2
15,52,2
3717,1032,2
8024,10331,2
25580,20,2
1269,703,2
897,142,2
10330,2420,2
131,1108,2
1387,1047,2
3060,2670,2
121,964,2
2967,750,2
1268,643,2
336,141,2
3161,162,2
3841,449,2
4795,15,2
1038,6195,2
3330,1436,2
7975,892,2
1047,1025,2
18642,130,2
873,180,2
282,29228,2
2921,6195,2
79,60,2
8579,1627,2
826,641,2
18,24,2
1465,1992,2
931,1039,2
2698,1083,2
862,1387,2
2448,897,2
26789,6195,2
2157,2444,2
641,3536,2
14,10330,2
9007,6996,2
918,49939,2
164,989,2
643,610,2
6088,5225,2
1227,1228,2
306,3892,2
5026,498,2
210,410,2
169,5219,2
5225,479,2
6414,6993,2
148,543,2
12861,1322,2
20,2319,2
164,2793,2
130,1386,2
2250,1390,2
11675,825,2
11116,5546,2
1876,2672,2
6678,2672,2
585,410,2
420,12105,2
8579,1390,2
2425,6144,2
10131,856,2
33,18,2
21957,21934,2
3999,2441,2
11116,715,2
1322,2311,2
683,703,2
1415,800,2
3302,2867,2
1035,512,2
2662,28760,2
1082,2969,2
2454,281,2
1073,566,2
2737,5268,2
3060,3396,2
11749,4128,2
126,6890,2
24,81,2
336,7378,2
1184,404,2
1035,29,2
2180,1082,2
5615,5,2
21218,6992,2
58,2977,2
