source,target,Weight
167,38,0
1023,31,0.502
379,114,0
1214,1082,0.285
1252,3008,0
3785,157,0
1181,2292,0
979,3326,0
337,350,0
3508,10330,0
3911,13578,0
8718,2457,0
8023,14,0
1161,595,0
192,2156,0
65,3,0
5,583,7.547
1041,1082,0.114
2227,16239,0
23611,678,0
36745,800,0
18303,8835,0
52545,1020,0
1091,20,0
307,170,0
15172,2410,0
553,494,0
585,1082,2.223
9352,800,0
512,2441,0
6880,1085,0
1278,62,0.0171
3060,786,0
3803,897,0
327,2,0.057
6248,28095,0.0513
4,81,0
197,1031,0
2241,498,0
336,418,0
17136,1322,0
80,35,0
327,1307,0
330,2381,0
2259,327,0
6676,29228,0
648,144,0
8089,223,0
5546,306,0.1539
1047,2921,0
28643,45457,0
3211,1264,0
2737,6432,0
2250,398,0
79,399,0
192,409,0.0456
4482,19726,0
336,1533,0.399
2784,4603,0.016
5544,13607,0
331,82,0.0513
1038,53,0
266,7447,0
1274,2861,0
410,678,0
3829,2944,0
1158,16795,0
121,1180,0
10868,244,0
235,1111,0
2462,1010,1.414
6195,2331,0.0103
7461,200,0.0114
254,60,0.125
1082,1031,0
36,58,0
366,2990,0
17130,290,0
354,9590,0
1307,416,0
4102,4171,0.4
1533,3708,0
122,6227,0
2977,2973,0
234,13509,0
703,244,0
5107,157,0
1264,518,0
1090,475,0
20857,157,0
5545,1321,0
2778,498,0
22,11141,0
252,5174,0
409,16704,0.912
20423,16245,0.0036
2288,164,0
19605,6992,0
2282,2737,0.057
989,399,0.057
13225,653,0
868,8294,0
4558,862,0
398,144,0.057
16658,5,0.057
14171,3342,0.057
2424,3265,0
3899,3690,0
11127,232,0
379,82,0
4337,862,0
22409,252,0
50658,3690,0
239,202,0
2035,2431,0
1147,2457,0
18950,12,0
3,15541,0.288
3899,3349,0
683,4590,0
1264,614,0
5,1108,0.319
4542,3709,0
798,403,0
3898,1073,0
1390,10118,0
2573,3385,0
11127,6432,0
1096,2861,0
306,122,0
409,4321,0
10789,144,0
479,18566,0
18,610,0.285
855,3282,0
1411,3911,0.0285
2441,1091,0
3751,1411,0
897,5358,0
16,234,0
19627,419,0
7055,2672,0
37239,9007,0
11083,16198,0
80,122,0
22,826,0.684
1408,1433,0
6996,12425,0
1075,3679,0
800,5587,0
144,80,0.0342
3899,1083,0.0057
141,1095,0
200,1062,0
828,15,0
3558,20035,0
197,2775,0
31614,306,0
11,677,0.143
6676,45457,0
6071,566,0
720,1095,0.228
3391,5219,0
2580,3558,0
5358,5219,0
1161,969,0.228
697,1184,0.171
5405,327,0
1158,720,1.995
3205,16704,0.342
14,52,0
237,1701,0
2125,607,0
2688,306,0
2293,250,0
6992,10695,0
189,150,0
1184,2698,0.125
623,1050,0.741
19605,2227,0
845,5776,0
4558,458,0
6678,18224,0
22220,1108,0.342
1088,1071,0
19771,11675,0
368,2687,0
814,2,0
1268,2821,0
379,367,0
265,48858,0
4159,800,0
1416,162,0
2253,276,0
3461,289,0
4080,289,0
2696,41201,0
41,11,0
430,29831,0.228
47,41166,0
4324,130,0
417,1160,0
7732,533,0
667,1444,0
8835,12443,0
290,20,0
6418,5026,0
9681,498,0
355,4421,0
25811,982,0
24575,327,0
35415,6676,0
20,7088,0
61,2698,0
3709,630,0
684,3396,0
2288,281,4.571
4535,2457,0.0114
2861,82,1.311
4128,6414,0
1044,273,0.622
169,28956,0
5220,3386,0
714,31843,0
28956,3985,0
447,162,0.114
150,1108,0
3691,34230,0
22842,660,0.0456
257,2444,0.0228
2805,985,0
3911,475,0
6985,6418,0
1096,172,0
7185,9415,0
6195,1030,0
993,2420,0
1050,1241,0
336,6600,0.0342
13779,715,0
1047,19,0
331,33,0
16795,434,0
38,1245,0
2457,9961,0
3719,11194,0
2862,642,0
169,786,0
7609,289,0.0171
3060,2745,0
1035,200,0
1301,1078,0
1269,1228,0
982,6418,0
38,52,0
22561,144,0
2425,840,0
1091,336,0
204,5509,0
2655,839,0
1304,543,0.228
1415,6676,0
4128,2394,0
79,333,0
206,42,0
447,625,0
995,336,0.228
940,3008,0.228
964,10468,0
4594,553,0
434,170,0.0034
2362,485,0
6424,8835,0
4814,417,0
44,317,0
30,434,0
29914,18303,0
1421,1402,0
86,467,0.0114
398,2441,0
197,23216,0
4114,1210,0
1301,631,0
265,347,0
10131,467,0
1050,681,0.285
3161,826,0
2781,2311,0.0171
2714,223,0
33044,1301,0
416,23560,0
2984,3392,0
141,667,0.0855
2362,2714,0
1388,5180,0
10247,4814,0
1436,369,0
20,2750,0
2566,503,0
235,1184,0
750,1095,0
7378,6631,0
498,820,0
29228,1150,0
11831,416,0
9439,252,0
641,1184,0
506,189,0.741
1041,116,0
367,418,0
33,368,0.285
4814,4747,0
506,332,0.399
157,5093,0
384,317,0
13,621,0.912
675,42,0.125
355,1064,0
8054,1091,0.0376
2362,14075,0
294,964,5.244
21957,38040,0
969,1290,0
2293,924,0
1184,1111,0
408,1387,0
410,1091,0
234,3385,0
1191,1301,0
2727,1245,0
24575,68595,0
11107,3691,0
80,450,0
679,338,0.57
1098,641,0
38,79,0
56,1766,0.0086
199,6890,0
126,13473,0
718,709,0
1041,631,6.498
43502,2374,0
46,1039,0
2410,2693,0
520,1268,0
1230,683,0
377,13776,0
6996,6994,0
2639,3334,0
683,618,0
11745,3592,0
2573,10314,0
262,223,0
2698,2646,0
17299,1387,0
1108,993,0
3592,16239,0
14925,130,0
468,3159,0
1268,273,0
5543,2251,0
221,2503,0
1268,1423,0.0114
8344,533,0.114
416,1104,0
1421,601,0
3551,7384,0
1162,7055,0.912
1301,5862,0
416,6600,0.103
2639,6986,0
22,350,0
3336,336,0
786,653,0
306,235,0
991,1010,0
2974,2180,0
141,155,0.057
204,1227,0
1230,417,0
336,199,0.661
520,10231,0
1211,337,0
5544,964,0.0798
336,12,0
5225,6483,0
1159,84,0
40813,314,0
306,171,0
399,1050,0
2716,60,0
53,3508,0
45,17444,0
20923,2700,0
65,48,0
4907,1075,0.0456
1433,968,0
8687,4482,0
1053,82,0
1506,825,0
290,410,0.057
142,498,0
2783,28329,0
605,829,0
379,19771,0
4331,1025,0.148
3709,11,0
1041,2407,0
20,1029,0
605,10586,0
2976,2783,0
202,337,0.0285
314,65726,0
169,2675,0
2565,936,0
252,167,0
3008,683,0
337,204,0
9826,46,0
5268,4057,0
2990,1532,0
7535,2990,0
28643,601,0
46,408,0
379,3161,0
3999,128,0
3508,991,0
62,19042,0
3060,28956,0
339,48726,0
648,9645,0
2227,12516,0
232,77,0
173,306,0
16492,3057,0
83,197,0
5862,566,0
1085,26740,0
2282,798,0
6356,618,0
716,121,0.0912
12414,1147,0
367,2698,0
6981,5219,0
498,40058,0
5656,467,0
14598,2431,0
498,108,0
3898,415,0
2410,932,0
7971,3368,0
1108,3183,0
14708,7378,0
317,1184,0.114
1050,7020,0
1085,2423,0
338,18105,0
4271,130,0
9007,6994,0
814,2566,0
25,996,0
2,168,0
10,672,0
8541,941,0
503,2615,0
14758,128,0
656,398,2.303
1420,169,0
180,3054,0
8835,4128,0
2424,3341,0
931,5,0
6475,1322,0
327,223,0
2662,409,0
6552,2394,0.0015
1159,931,0.376
5225,814,0
6,126,0
9631,2727,0
172,1264,0
3182,2995,0
819,410,0.171
27475,1075,0.0684
10484,2330,0
2250,1245,0
135,3795,0
27603,2293,0
416,7030,0
432,35,0
667,1081,0
9668,520,0
265,2462,0
8889,130,0
999,37728,0
234,2891,0
127,82,0
6414,14176,0
1119,605,0
980,6676,0
720,6912,0
8023,641,0
3795,715,0
1134,1467,0
2999,3999,0
5572,8054,0
862,932,0
31,2436,0
1076,449,0.0589
3508,40,0.399
5113,599,0
29,1050,1.026
1017,2,0.3705
833,924,0
306,2262,0
2503,868,0
12279,4482,0
2598,22194,0
940,2419,0
724,4750,0
3524,826,0
5405,5111,0.0034
45,3205,0.0228
5546,46694,0
8970,12,0
371,583,0
13,1075,0.342
20,1082,0
10639,3691,0
19039,1322,0
244,189,0
498,3126,0
12517,2742,0
200,1177,0
37965,589,0
2662,152,0
128,4759,0
2047,1245,0
2424,1465,0
6182,2672,0
6418,5219,0
6098,2672,0
419,699,0
448,121,0.0513
9083,3060,0
4634,354,0
141,265,0.057
291,868,0
1050,33203,0
368,239,0
1161,1147,0
1082,5,0
3334,1184,0
3729,12054,0
1840,121,0
936,83,0
38479,506,0
7661,441,0
3535,234,0.228
10157,12438,0
1269,724,0
2425,3323,0
8835,11124,0
290,1290,0
2503,8616,0
12054,2696,0
276,1386,0
347,855,0
36,18544,1.197
36,1204,0
15,109,0
403,17596,0
447,25580,0
3368,12321,0
1030,6676,0
20,1071,0.0935
5225,36862,0
1162,10775,0
167,533,0
2464,1084,0
26,273,0.228
663,6992,0.0314
172,3650,0
6994,5970,0
1184,466,0.0428
669,897,0
999,625,0
6808,982,0
336,237,0
566,4907,0
29397,653,0
200,19789,0
1421,56089,0
8970,4172,0
8101,4057,0.0029
1022,237,0
294,1023,0
4812,152,0
273,60,0.0456
999,294,0.0456
26,170,0
44,25,0
2698,11126,0
1230,475,0
449,18544,0.365
62,1391,0
162,368,1.015
169,903,0
39,479,0
14078,2995,0
873,2793,0
669,58,0.57
377,11118,0
29228,2566,0
2995,3267,0
1181,603,0
1105,416,0
408,25,0
189,458,0.57
190,10,0.0912
385,653,0
1075,982,0
30244,4814,0
2503,2423,0
170,10131,0
377,14,0.0912
16795,34119,0
3265,1436,0
367,4035,0
31,82,0
128,553,0
232,339,0
968,3901,0
399,1028,0
11035,223,0
4441,122,0
1035,2457,0
1455,467,0
1096,20,0
935,1096,0
422,3719,0
678,2293,0.0382
16277,1071,0
30,829,0
6418,2734,0
3161,969,0.228
16245,2712,0
6503,289,0.274
4591,128,0
1897,162,0
2433,122,0.303
1304,10803,0
506,985,11.97
968,9888,0
1533,366,0
15,17300,0
1387,22051,0
1264,97,0
12054,1186,0
1244,366,0
404,306,0
11470,631,0.217
141,7074,0.0228
349,631,0
2703,730,0
415,2944,0
410,648,0
124,33,0
358,762,0
289,18687,0
7733,1084,0
938,197,0.057
410,331,0
603,2578,0
1049,993,0
4561,2698,0.171
7179,2425,0
350,2454,0
2300,6414,0
56736,135,0
524,19771,0
499,46,0
19588,28643,0
192,113,0
3694,1110,0
6195,40912,0
290,7670,0
1443,3205,0
1073,3172,0
43562,968,0
209,6414,0
336,405,0
415,148,1.254
610,1049,0.228
114,12380,0
94,892,0
419,244,0.285
1147,866,0
631,2998,0
25,88,0
583,371,1.174
3237,31,0
415,903,0
790,419,0.228
14583,2503,0
383,2439,0
1956,1083,0
410,3302,0
410,26789,0
6994,4641,0.0091
1187,2703,0
1234,419,0.251
3706,169,0
448,5544,0.057
33734,12,0
993,46,0
750,5086,0
449,152,0
630,86,0
21331,1025,0
130,15551,0
931,1031,0
4482,8835,0.0114
475,3789,0
39722,1269,0
24325,7975,0
6411,2740,0
931,86,0
2049,683,0
5546,6541,0
237,18720,0
38676,128,0
2239,2921,0
924,2375,0
2293,7775,0
37024,413,0
82,206,0.0969
856,503,0
3785,2079,0
7185,4599,0
4033,19,0
830,232,0.285
968,12602,0
1023,2503,0
405,1218,0
1180,60,0.0228
982,9218,0
47,1062,0
588,419,0
677,19771,0
814,38269,0
237,22149,0
200,6574,0.399
122,24296,0
4906,1085,0
170,65,0
605,2259,0
16594,8835,0
8981,873,0
618,1420,0.114
1421,244,0
2423,2923,0
31122,589,0
3725,1017,0
4171,20519,0
1198,1003,0
8107,2995,0
7817,520,0
26,430,0.342
430,19114,0
430,8970,0
265,3948,0
169,4786,0
159,2079,0
276,51510,0
419,4770,0
11596,475,0
177,25,0.0057
24,1557,0
197,379,0.16
11085,1465,0
503,4482,0
11688,3205,0
289,244,0
1429,4159,0.000057
4333,430,0
430,7,0
3592,5287,0
164,1127,0
9265,306,0.0958
2250,410,0
133,192,0
3396,4001,0
339,2439,0
503,10044,0
3134,520,0
6585,266,0
202,31,0
199,660,3.203
3537,11,0
2672,1306,0
697,195,0.114
172,1377,0
11121,232,0
121,2740,0.0285
683,447,0
609,416,0
6500,135,0
20949,2566,0
385,1268,0
1087,237,0
2362,12109,0
826,20,0.02
40,1775,0
355,1027,0
355,417,0
12,4271,0
31134,7185,0
31506,1083,0
982,3345,0
399,698,0.0171
2921,189,0
450,377,0
2288,1071,0.262
3,589,0
447,2968,0
3709,3705,0
417,7124,0
130,866,0
16245,1442,0
3392,2726,0
3536,1032,0
41133,2672,0
466,2288,0
585,750,0
1387,9007,0
596,499,0
683,11,0
159,14171,0
200,409,0
2783,39097,0
3593,6994,0
866,5,0.228
2439,79,0.342
15136,2457,0
336,585,0
931,512,0
447,7392,0
6673,2703,0
2067,826,0
17776,524,0
13852,3687,0
1897,8541,0
13937,13716,0
5545,6377,0
3342,979,0
2262,405,0
1085,1436,0
982,3348,0
82,131,0
3508,2677,0
52,1119,0
1301,2423,0
3386,653,0
656,1082,0.342
3193,520,0
4561,265,0
40,289,2.029
1037,762,0.171
6,2375,0
1160,1082,0
3592,12019,0
10791,498,0
2420,28643,0
2395,845,0
221,2425,0
159,826,0.809
40,422,0
1301,25446,0
1084,429,0.057
2063,6676,0.0513
2703,3690,0
3876,979,0
14782,1091,0
339,62,0
1416,1154,0
244,985,0
3060,3706,0
4326,1210,0
377,64,0
3842,2293,0
648,3709,0
2861,354,0
2503,1134,0
6996,20839,0
6611,413,0
450,1562,0
2793,1123,0
3891,358,0.0798
3793,16795,0.0855
8838,8963,0
3709,331,0
9933,132,0
354,2996,0
2844,16704,0.0684
11066,204,0
82,21,0
16178,605,0
5268,6994,0
4603,1017,0
862,2251,0
26252,5225,0
10428,11194,0.0057
642,1455,0
964,932,0
2331,416,0
5707,1301,0
3729,159,0.114
410,291,0
3166,415,0
202,3327,0
2253,130,0
2441,6894,0
5,1387,0
120,1083,0
141,221,0.331
4128,173,0.0798
9265,132,0
350,2639,0
367,2282,0
3725,11126,0
5551,2282,0
336,11972,0
6994,2740,0
204,2861,0.0342
524,2282,0
1512,2323,0
11194,19941,0
762,1010,1.015
148,10948,1.596
255,2293,0.0456
1011,42,0.057
595,1433,0
14188,3057,0
22,738,0
25,2237,0
999,6708,0
404,1227,0
18950,416,0
1078,1132,0
16671,290,0
999,43162,0
1084,2502,0
2671,1876,0
868,3221,0
677,415,0
16,1114,0
273,1123,0.171
39722,2029,0
2425,2413,0
2969,11141,0
1433,2470,0
999,26357,0
347,40509,0
4603,57890,0
2598,321,0
1010,3911,0
409,749,0
1159,6600,0
447,25029,0
162,209,0
2598,1081,0
41156,416,0
175,162,0.125
6996,2740,0
18687,16795,0
132,272,0.0342
4,589,0
234,2209,0
4589,60959,0
130,6992,0
235,133,0
80,512,0
1429,408,0
3691,20760,0
660,2374,0
1108,5648,0
22046,2672,0
1105,252,0
1264,2463,0
4341,332,0
255,2441,0.0285
17,1506,0
1035,3325,0
41,14,0
3729,232,0
265,2282,0.0388
3349,35327,0
1184,20570,0
4772,932,0.57
223,11416,0
3393,8024,0
3345,6071,0
5546,479,0
1030,1005,0
938,2293,0
9099,1164,0.0912
150,5358,0
23611,33179,0
3183,19771,0
2784,798,0
403,643,0
8851,3057,0
317,180,1.767
1465,16083,0
1416,5220,0
1187,3592,0
1506,14569,0
10390,6195,0
21957,20058,0
14,279,0
172,3060,0
371,22,0.513
1103,1104,0
9254,82,0.114
82,23,0
327,10484,0.285
7661,47,0
790,1237,0.342
979,2156,0
498,601,0
8698,3349,0
417,8728,0
2750,20699,0
2781,814,0
610,1389,0
5544,18203,0
57,169,0
1071,409,0
7179,2990,0
24326,1301,0.0057
105,490,0
1506,31355,0
3296,968,0
1078,1071,0
499,89,0
6986,2995,0
53646,16239,0
1041,6297,1.106
1050,28095,0
1132,931,0
8023,144,0
10217,417,0
2725,16795,0.0023
1465,3348,0
475,1020,0.0342
398,28904,0
1455,1426,0
678,41,0
3709,119,0
543,720,0
131,385,0.137
5648,7077,0
621,931,0
750,3520,0
467,2719,0
29962,3060,0
1085,15368,0
1075,35272,0.296
865,105,0.0684
244,1081,0
715,8536,0
6894,1507,0
13726,2598,0
12,36630,2.052
1837,6593,0
417,1084,0
232,379,0.433
1071,512,0
1110,379,0
22782,1085,0
1064,499,0.0228
1421,150,0.319
13092,2431,0
4297,1421,0
759,1186,0
144,4769,0
2394,86,0.0228
3345,1465,0
2861,49408,0
467,9007,0
1005,66510,0
349,467,0
419,11019,0
6992,18303,0
46,4361,0
498,1230,0.274
2814,762,0
422,14589,0.0228
663,1083,0
1184,15,1.539
7179,9352,0
6908,21957,0
1085,7475,0
301,5268,0.0371
506,3522,0
6677,605,0
3342,589,0.0456
2420,3911,0
11,984,0.855
347,1164,0
235,47,0
1387,790,0
984,281,0
1089,405,0
330,681,0
403,163,0
520,3552,0
1075,271,0
1041,3524,0
5113,314,0
14344,2783,0
1241,762,0
8104,814,0
511,839,0
2776,5113,0
358,405,0.131
11853,4441,0
7178,982,0
605,1234,0.0661
4603,10586,0
144,15875,0
2726,4004,0
589,1162,0
819,3725,0.137
2362,27740,0
1175,1075,0
31,543,0.0428
1897,377,0
3709,2293,0
681,18075,0
1076,1766,0
589,20760,0
5,1039,0
762,820,0
41,199,0.399
605,3386,0
450,59177,0
197,45080,0
1085,5707,0
1467,19771,0
30857,968,0
6808,10690,0.0057
2,503,0
195,162,0
447,2462,0
498,2618,0
2672,71750,0
4111,1386,0
533,614,0
26789,252,0
12,25009,0
95,114,0
22219,1050,1.699
1301,1247,0
2995,2829,0
2441,124,0
1307,6574,0
448,2410,0.257
2867,265,0
62,46807,0
157,3187,0
2581,749,0
999,6992,0.0513
9840,2282,0
2984,5573,0
327,7569,0
1085,11255,0
533,6499,0
4102,37463,0
4523,409,0
3227,42,0
9083,2079,0
19086,2598,0
16672,1416,0
4554,1390,0
485,34515,0
1017,4,0
1837,2784,0
1038,4159,0
2700,6189,0
2672,7682,0
12511,524,0
2375,120,0
455,5546,0
52,208,0
338,15,2.052
6088,314,0
273,1158,0.137
589,978,0
12374,126,0
4,80,0.0228
1111,2976,0
1084,2783,0
142,331,0
17194,16795,0
578,3385,0
520,897,0
1322,57989,0
3901,2977,0
206,24,0.604
6082,1322,0
999,46581,0
271,1184,0
9010,3772,0
3182,3368,0
29228,2715,0
2238,1164,0
379,352,0.0342
1388,3197,0
1090,192,0
1433,238,0
17776,3336,0
1244,1533,0.0228
2424,3327,0
1837,653,0
84,1096,0
252,209,0
3060,13499,0
2455,984,0
6195,2671,0
1162,3524,0
1106,3999,0
204,38445,0
4057,16704,0
679,820,0
6195,336,0
415,3793,0
740,1201,0
9715,718,0
631,2727,0
3524,347,0
6678,850,0
993,16795,0
3709,1533,0
124,1010,0.0114
1030,797,0
266,27,0.0456
8179,6676,0
4035,379,1.71
6432,2696,0
749,276,0
40426,41201,0
12,159,0.342
720,8091,0
294,7077,0
2737,2573,0
2700,62586,0
2952,499,0
10924,28643,0
1435,133,0.0086
347,10331,0
40,987,0
2995,1436,0.0063
1435,2727,0
4574,19789,0
440,15,0
28956,5572,0
3891,273,0
22619,5,0
5111,8536,0
327,32567,0
641,1387,0
3140,2639,0.0342
868,19789,0
14171,15172,0
208,2672,0
2598,166,0
2410,199,0
365,4602,0
14893,144,0
506,984,0
28172,631,0
697,18967,0
999,2573,0
383,449,0
36,660,0
3836,3508,0
27,31,0
918,11372,0
294,255,0.057
9241,6195,0
11,585,0
4589,1119,0
4028,4083,0
1264,4383,0
180,281,0.0428
417,180,0
289,82,0
288,46,0
237,984,0.673
43162,7975,0
12064,964,0
4102,16795,0
995,1073,0
41,2394,0
2566,30132,0
13903,1321,0
410,2074,0
1426,61124,0
3057,3789,0
1436,27902,0
3,25467,0
172,4720,0
5268,2557,0
1511,2381,0
11006,599,0
3,14171,0
415,26598,0
7056,2503,0
121,159,0
2700,3714,0
984,7,0
2323,410,0
20519,416,0
1387,189,0
2573,605,0.0023
204,1096,0
1321,12859,0
4482,2712,0
6195,4106,0
416,18720,0
814,1005,0
450,2410,0
10,52,0
44796,24575,0
14888,1038,0
126,3841,0
527,1038,0
918,14075,0
22302,1025,0
31,41,0
740,39883,0
1411,19771,0
289,970,0
641,1047,0
1063,1268,0
276,447,0
3060,1269,0.0342
2420,10005,0
430,23826,0.0627
4033,6195,0
1785,979,0
2776,456,0
21942,1091,0
290,252,0
27,72,0.0855
5174,862,0
415,618,0.57
2740,365,0
713,79,0.0171
410,443,0
210,1423,0
3205,861,0
762,18,0
2330,6894,0
289,2288,0
317,27,0.228
4482,88,0
2784,3325,0
3392,21602,0
2696,6082,0
2925,337,0.057
6807,1322,0
1110,1027,0
2425,10140,0
2783,317,0
18963,2662,0
8835,3728,0
16492,413,0
12438,2439,0
159,11126,0
15115,630,0
1123,1035,0.445
1090,3654,0
159,40,0.171
1090,2878,0
8970,506,0
47,4792,0
1147,2038,0
5724,1267,0.0399
968,571,0
3216,8841,0
3785,498,0.114
35415,265,0
232,121,0
631,1082,0
4515,1038,0
25,27,0.319
266,10496,0
964,420,0
210,2410,1.197
4031,749,0
1184,6356,0
1436,24566,0
3685,1010,0
13726,365,0
11250,3216,0
59083,1091,0
1123,1031,0.016
5545,8956,0
252,14806,0
316,584,0
47286,28643,0.0393
30,90,0
6380,155,0
42,39,0
1897,82,0.171
2995,4590,0
3209,1506,0
1417,354,0
5571,683,0
995,1159,0.0912
131,171,0.0228
29,813,0
467,984,0.114
1147,31,0
6992,27238,0
999,3793,0.057
11854,2282,0.171
22403,12,0.0034
3725,1506,0
6474,479,0
2742,24288,0
331,16,0.428
28956,33623,0
1214,660,0.194
9251,58,0
47,475,0
748,416,0.342
3846,6890,0
46,62,0.0456
6141,3327,0
605,10693,0
10468,2693,0
1655,4482,0
988,631,0
1011,180,0.0684
83,2381,0
80,1,0
3612,12321,0
22,379,0
162,1080,0
969,1075,0
4448,409,0
10484,11854,0
144,5268,0
714,8174,0
2296,1531,0
15439,289,0
2038,377,0
1286,20,0
22051,130,0
2253,1387,0
595,12321,0
1025,709,0
422,12438,0
5225,6200,0
1008,5,0
2425,10447,0
553,605,0
2671,4602,0
1187,2696,0
12521,4482,0
5287,11135,0
31,1042,0.0171
234,699,0
603,3537,0
10709,1435,0
107,39,0
150,968,0
14723,410,0
3891,3057,0
44425,58,0
27,1085,0
40,2944,0
11,1082,0
2503,301,0
5,4550,0
6676,3938,0
458,607,0
610,232,0.684
121,1286,0
504,306,0
5369,24,0
19789,449,0
314,11372,0
1041,358,0
8474,475,0
252,5585,0
5107,2227,0
2362,25029,0
2448,162,0.251
10949,2477,0
383,384,0
511,1020,0
169,108,0
11956,447,0
1160,130,0
202,1191,0
409,35328,0
677,2804,0
86,1065,0
4750,1064,0
79,130,0
408,276,0
6,169,0
1084,22,0
1322,450,0
22220,14589,0
1091,6062,0
16245,6993,0
447,8031,0
22556,46,0
120,44138,0
4054,47,0
625,294,0
2424,4750,0
6108,9007,0
239,873,0
985,990,0
621,142,0
216,5545,0
1050,984,0
1132,19309,0
839,433,0
475,43,0
19522,499,0
237,3060,0
12109,2416,0
3057,29228,0
11107,1075,0
1073,995,0.171
16795,1159,0.228
2968,1433,0
82,2979,0
4818,499,0
28,72,0
801,289,0.2
8490,126,0
5111,599,0
31,2553,0
667,625,0.057
2481,420,0
24,30,0
3054,289,0
2381,6169,0
354,21363,0
6890,18234,0
327,12005,0
1071,2805,0
29831,621,0.114
552,485,0
1301,1039,0
1075,3323,0
2432,235,0
4333,1025,0
38,6418,0
11321,338,0
2420,7769,0.0091
9254,18,0.257
9007,10694,0
786,2424,0
7160,2292,0
58,1435,0
3900,4603,0
3522,839,0
2463,825,0
265,2698,0
499,301,0
467,448,0
524,1301,0
281,29,0
35492,6418,0
164,1032,0.0678
1227,2156,0
1242,420,0
4,23826,0
124,22,0
408,704,0
3785,1085,0
30120,169,0
24,449,0
595,195,0
1433,7078,0
595,1081,0
1268,133,0
157,255,0.0114
350,703,0
1083,2303,0
2784,3725,0.251
4718,252,0
12,932,0.65
16704,2703,0.171
4128,11135,0
409,2445,0
583,172,0
52,24,0
4363,1083,0
798,7474,0
3057,42,0.513
30698,18303,0
456,144,0
20698,11688,0
1053,354,0
2079,3393,0
3592,3532,0
173,338,0
1321,11560,0
6994,29109,0
2619,5,0.285
1035,1075,0
15136,16795,0
12600,2995,0
631,383,0.399
355,1112,0
2923,2687,0
8880,999,0
989,512,0
142,458,0
23611,2477,0
856,6163,0
675,11127,0
29,537,0
330,589,0
86,449,0.171
2697,5111,0
826,1420,0
7809,941,0
985,1123,0.0399
1035,355,0
15083,12,0.0798
21839,4814,0
829,5220,0
8821,566,0
4394,2696,0.0029
6992,3691,0
12524,126,0
1085,6912,0
6158,11609,0
715,8984,0
408,4085,0
3331,498,0
1390,54652,0
317,11107,0
2805,379,0
11127,660,0
2698,169,0
2672,595,0
17,20,0
417,8816,0
23206,244,0
2750,1511,0
999,10868,0
405,30,0.0228
3057,31,0
2464,681,0
38,289,0
6894,2,0
656,281,0
252,6600,0
58,8698,0
1212,5572,0
9010,520,0
413,2394,0
44698,2362,0
420,8578,0
17768,2477,0
6363,631,0.513
2472,935,0
8718,1301,0
80,614,0
10943,2995,0
995,8457,0
6411,10688,0
10895,164,0
995,252,0.057
10690,10540,0
720,1386,0.547
5615,6195,0
656,1050,0
4795,33,0
4770,999,0
599,1047,0.285
11749,2394,0
33304,419,0.0251
3057,20,0.0741
1411,354,0
24366,968,0
11110,126,0
5572,26119,0
969,3229,0
22136,856,0
23611,6992,0
924,2700,0
524,9141,0
3385,9157,0
2995,6163,0
6996,16239,0
3524,200,0
2700,1071,0
602,232,0
3336,11085,0
30058,130,0
935,447,0
288,16,0.188
9251,3508,0
102,10484,0
415,750,0
337,1039,0.171
40,416,0
2425,2750,0
1119,4001,0
29228,6025,0
76,204,0
18687,4750,0
6087,485,0
2700,22220,0
1411,4750,0
2455,164,0
931,162,0
20519,430,0
1080,969,0.171
122,34873,0
20,6646,0
3714,254,0
144,276,0
1225,2672,0
202,349,0
7087,12438,0
142,14649,0
3711,289,0
265,1390,0
1268,44167,0
3508,159,0
11143,512,0
19,4083,0
4150,5,0
7831,683,0
2425,3274,0
294,1123,0.667
23386,479,0
630,162,0.0228
281,19,0
9187,167,0.0057
512,167,0
172,3342,0
583,415,0
4792,47,0
29228,157,0
969,458,0.228
25243,2431,0
11008,148,0.114
1091,6630,0
6483,2598,0
1017,3508,0
157,2969,0
2381,114,0
38,936,0
995,1081,0
20456,1085,0
5621,600,0
4181,4297,0
13240,1533,0
9073,653,0
354,1132,0
4677,868,0
537,338,0
355,985,0
1038,11483,0
234,1269,0.0684
3958,82,0.228
4026,1435,0
25243,5219,0
5225,15656,0
122,12404,0
6984,1020,0.274
27,33,1.938
36,418,0
132,1389,0
1082,527,0
447,54294,0
648,697,0
2999,798,0
316,475,0
1085,7179,0
6994,4603,0
15,631,2.508
29,3930,0
845,27603,0
9,294,0
1159,3559,0
327,16650,0
15,26,0
1029,762,0.604
20923,11127,0
88,169,0
28643,1420,0
317,683,0
989,972,0
845,1506,0
337,3930,0
1056,144,0
3709,17425,0
825,130,0
41756,130,0
2441,1234,0
6418,35459,0
2662,459,0
130,839,0.0342
3205,58,0
128,157,0
6992,53646,0
2967,447,0
157,1201,0
6994,8031,0
6992,10674,0
10690,53,0
82,1053,0.0171
197,35,0
2209,1290,0
252,50100,0
1269,385,0
44,873,0
2969,367,0
718,7614,0
4641,144,0
21829,294,0
600,553,0.0114
641,466,0.0342
159,52,0.0114
1095,1397,0
2716,3057,0.0143
9465,498,0
2282,8172,0
1047,31121,0
524,2330,0
506,86,0.627
681,7971,0
595,5380,0
72,15,0.764
6676,7185,0
18105,6992,0
1897,5225,0
472,618,0
511,1386,0
126,5744,0
4271,19,0
3719,121,0
10690,14589,0
8835,6365,0
