source,target,weight
208,1390,3990000
354,968,0
1091,265,6610000
171,714,2850000
294,16795,5700000
124,873,0
265,762,0
128,999,0
4585,3999,0
170,6195,6498000
417,8816,0
3691,5219,0
589,820,0
2722,862,0
29281,16247,0
1322,8541,5000
2696,16704,1480000
1085,1075,570000
15064,294,0
6418,7682,0
430,458,4330000
940,1035,0
1420,667,0
6890,3207,0
447,17671,0
868,2330,0
399,698,171000
2431,5227,0
4171,589,0
1506,12380,0
2425,2990,0
2703,2410,2451000
86,39,5126000
2778,42,2280000
1041,595,0
237,5648,0
1073,1245,0
3891,13726,0
28848,144,46000
419,11194,0
1096,312,57000
82,42,7978000
4814,25176,0
4628,20,0
3037,506,0
2311,5545,0
3057,14,0
306,1032,0
4004,553,0
2984,5220,0
797,197,0
2288,1050,0
14766,999,0
3392,605,0
36,524,0
16247,9007,0
1435,18026,0
39797,6890,0
4097,506,0
2598,715,942000
1039,1301,0
1219,164,0
148,1123,14140000
3876,232,0
6407,5268,0
7609,289,171000
3709,897,5290000
11127,713,0
39798,833,0
452,533,9120000
176,589,570000
6992,10468,0
148,22,656000
416,46,5175000
2503,868,0
2420,720,12141000
3524,1159,0
634,873,1250000
403,9252,0
856,12212,0
6195,8373,0
8835,6082,0
740,449,0
350,6071,0
1531,1084,1258000
19,119,0
131,281,54720000
16239,10690,0
16795,20236,0
1408,2921,0
332,1038,1030000
3706,1837,0
6195,631,64980000
1091,5220,513000
1245,2677,0
797,892,0
265,6676,205000
1020,990,1140000
124,2448,0
79,15,11970000
130,6574,5700000
2381,2944,0
599,144,160000
1181,31,9580000
366,897,0
2352,141,0
1025,2403,0
6195,22403,0
3679,2441,0
336,1041,1140000
2441,653,23000
17257,1038,0
20120,2444,0
2703,12438,0
3266,1436,0
46,86,3140000
62,4531,285000
1119,4040,0
9690,862,0
3327,720,0
1304,19553,0
157,475,0
3719,448,0
18,192,0
350,1032,1600000
2311,23,182000
157,583,0
2420,2423,0
6994,6992,0
713,16245,342000
265,169,0
698,641,0
800,506,48790000
479,941,684000
506,4718,3250000
347,1147,0
5107,25029,0
408,12,0
23,2282,1710000
868,12706,0
312,3391,57000
1049,714,2848000
5,4153,0
1025,276,1594000
416,379,798000
152,1264,114000
36,3205,228000
1322,941,730000
1414,1436,0
336,982,0
371,677,0
1005,408,0
6994,2477,0
1119,3062,0
4482,339,0
6195,4171,0
29,631,19270000
667,26871,0
164,603,0
16704,2696,0
533,130,0
932,347,513000
2990,2457,0
157,2727,0
855,1082,0
338,339,4957000
2425,2434,0
1091,506,0
157,306,0
458,839,0
1162,1158,2850000
82,978,0
2639,2425,0
157,1304,0
3060,41197,0
1387,607,0
3176,6087,0
3225,475,0
2990,2639,0
1426,44796,0
114,14933,0
1390,12,56890000
862,675,0
2781,814,0
1132,355,3880000
91,16,228000
1071,9829,0
2990,3266,0
142,720,0
44,984,0
1123,1237,433000
1210,46,1710000
2424,7478,0
518,449,0
12,416,19610000
405,19789,0
172,58,2570000
192,235,0
607,1038,0
130,4083,0
202,468,46000
683,605,0
162,720,0
856,9128,0
1075,3336,0
6631,7378,0
2737,932,2850000
416,2481,0
786,47,0
5219,4603,0
170,2364,0
6894,1264,0
172,2715,0
6414,4531,0
281,1219,0
417,1423,1030000
1210,862,0
1435,467,0
416,1390,1710000
2375,152,0
2580,290,0
11038,999,0
16439,6676,0
2457,2420,0
31,58,912000
814,5546,0
6890,2463,0
41798,39722,108000
429,6676,0
985,1112,0
12,4111,0
42,293,114000
6195,19132,0
58,2180,0
1159,1175,0
14,935,0
873,2262,0
2331,46,0
13414,931,0
918,33627,0
130,5,48220000
485,11103,0
1159,762,2850000
336,976,0
800,4361,0
7087,1897,0
506,82,17670000
13562,130,0
820,114,8610000
2783,566,0
3325,2503,0
232,2068,0
1390,1387,912000
982,5215,0
5745,3205,0
294,1085,0
7788,2457,0
327,7569,0
1186,1083,0
2705,3609,0
1390,8024,0
23611,39097,0
350,1423,0
2698,1083,3076000
1084,244,798000
234,642,0
8780,379,0
630,1091,0
22203,1429,0
11,281,94570000
164,2262,0
681,4032,0
820,86,0
266,41,0
141,209,0
6267,3060,0
3057,358,1482000
41,15,38760000
2700,964,7980000
410,336,3705000
458,430,36314000
11282,294,0
252,1388,0
982,642,0
2923,366,0
142,618,0
8494,331,0
8024,6910,0
1507,524,0
10484,924,0
2374,964,0
14645,1073,0
2861,2977,0
2381,5595,0
6,114,3249000
2783,6996,0
1083,12100,0
1322,7805,0
11854,449,2390000
10,63,0
180,899,0
964,1124,0
3592,6414,0
121,11122,0
265,3060,228000
2441,5572,0
4031,839,0
336,4750,0
3205,1506,0
826,1162,399000
2696,3725,2280000
2457,3268,0
172,18764,0
128,4759,0
819,1096,361000
38047,4603,0
2381,1181,0
197,715,0
11194,25029,0
148,1060,856000
430,1429,0
195,162,0
46,1103,3620000
265,1108,0
1085,12421,0
5107,11083,0
833,4652,0
6676,4603,0
788,441,0
172,41274,0
504,130,0
5572,29962,0
800,2921,1710000
9465,62,285000
800,416,13962000
195,132,0
788,2503,0
1032,405,5020000
1005,4093,0
294,2995,0
195,42,627000
4585,3062,0
776,447,0
19,862,2280000
11008,332,0
1304,39,0
660,9007,0
2921,4554,0
30,52,0
170,22220,798000
48,33,0
583,1176,0
12561,715,0
150,1244,0
2977,58,0
498,511,0
377,15906,0
964,5268,0
5225,377,0
16795,720,7410000
204,11057,0
21957,37276,0
1268,1389,0
10002,856,0
964,11127,0
506,447,0
820,2944,0
379,931,14240000
862,332,754000
12321,621,0
1386,416,4332000
331,416,6270000
820,584,0
1897,697,0
234,45275,0
1041,415,3880000
410,467,0
1508,1467,0
27475,982,0
524,1264,0
130,4031,0
18487,1465,0
1083,121,0
126,19771,194000
18,3958,0
456,327,0
595,417,3705000
543,350,0
29228,28643,0
2337,419,0
667,11300,0
10391,1032,0
148,641,10030000
252,416,18780000
4482,6414,2822000
697,6491,0
2293,24245,0
3828,2381,0
232,2698,570000
19561,2457,0
873,18015,0
720,1050,7980000
964,3729,137000
1390,749,3192000
20519,839,0
2566,8101,0
2573,2737,0
21283,204,0
144,20655,0
1627,2331,114000
12,2331,103000
3508,162,9120000
1195,984,0
337,698,0
1408,430,4560000
868,7775,0
5219,24773,0
468,1434,0
2861,28643,0
347,2967,114000
379,2455,0
605,3392,0
2457,27745,0
826,1397,0
418,244,2451000
813,29,0
46,1049,39900000
2311,804,0
631,1003,2740000
13716,2311,0
419,552,0
276,1436,0
12163,4441,0
1465,1627,0
3709,679,1140000
86,4,684000
131,29,66930000
62,135,0
22,1071,0
2698,932,13680000
269,82,0
383,317,456000
1042,337,0
21218,16245,0
11,1003,0
12321,281,342000
1301,720,15160000
1242,3551,0
631,31,18470000
1385,1038,0
2282,157,0
26722,130,0
804,5544,0
720,2423,0
25671,5219,0
566,475,895000
4602,27527,0
931,244,0
8424,2424,0
8835,12438,0
5227,2457,0
11282,833,0
14,503,86000
1090,643,0
826,1424,0
72,66,889000
1010,38,342000
45483,126,0
2282,418,0
22200,130,0
833,825,0
200,4,684000
1005,6600,0
4057,3729,0
142,6195,0
204,416,228000
15,91,0
8963,10690,0
2381,924,0
21957,12414,0
2964,985,0
11116,1321,0
210,20,0
3566,41,0
6356,1083,1739000
19771,6894,0
985,7769,0
4102,2655,0
2566,144,74000
197,1005,0
7769,8835,0
2441,6418,0
3057,1184,3478000
16239,53646,0
2441,8819,0
697,450,0
121,1083,0
814,19799,0
1104,839,0
540,467,0
800,1429,7238000
413,4128,0
931,349,342000
60,720,1030000
1041,10868,0
82,167,382000
11856,999,0
982,1075,0
42,162,0
3302,289,0
13,1049,30550000
10690,2712,0
150,130,0
1091,993,0
11103,918,0
1025,380,0
58,1389,0
2253,1104,0
4172,862,0
458,367,0
1049,1108,1710000
1164,2639,0
2726,169,0
13716,58943,0
697,10484,1710000
204,566,376000
419,8590,1710000
826,417,6840000
1411,3751,0
2079,3391,0
1075,679,2850000
599,168,0
281,1032,798000
1176,1075,0
2457,10140,0
266,409,912000
2477,1091,912000
2990,982,0
26789,46,0
447,7831,0
12321,3302,0
13509,475,0
1421,40,0
58,968,0
409,2277,0
132,10716,0
762,681,13680000
683,866,0
4602,3396,0
720,2990,0
825,3207,0
3037,410,0
16247,18303,0
1531,683,0
683,9840,342000
420,11148,0
2082,856,0
7006,931,0
1421,595,0
126,868,171000
2995,8107,0
2995,7086,0
1210,5,5700000
27525,6195,0
3558,347,0
338,3205,0
7661,5220,0
3302,6676,0
5225,5544,0
21855,11083,0
1390,36137,0
172,157,4389000
979,6368,0
14589,11127,0
30857,498,0
9007,339,0
405,430,11400000
9804,354,0
3392,3386,0
941,11117,0
82,113,57000
11194,422,0
221,2381,0
3691,2698,228000
331,897,0
3719,2741,0
1433,601,0
5220,1433,0
1084,11831,0
1283,798,0
4553,862,0
1091,5540,0
221,36,1370000
7971,3057,0
2454,405,0
989,1032,741000
1385,458,399000
28095,121,0
2783,8838,0
1049,3057,2280000
664,157,479000
2259,3706,0
2790,252,1600000
5225,155,0
12,408,171000
46,4255,0
2029,4128,0
897,134,0
5299,1020,456000
1041,405,7070000
1228,132,0
6890,410,0
2721,252,0
862,9528,0
2737,28095,0
7378,2424,0
2783,6994,0
4,27,0
714,134,0
418,366,0
152,6894,0
1506,11688,0
4331,12,0
2977,9007,0
506,2655,3534570
1049,13,6270000
33,148,2000000
715,1038,0
506,964,0
10331,2503,0
1520,999,0
599,12630,0
164,1003,3819000
653,18945,0
1158,2411,0
6992,21216,0
1027,289,0
314,144,148000
2944,1296,0
3349,4750,0
5,1005,0
159,415,3690000
39,127,57000
1269,610,1140000
11127,1008,0
141,720,7410000
825,902,0
5544,715,0
999,10314,0
5545,8685,0
862,4330,0
2424,2995,0
3062,683,228000
3522,46,0
16704,2698,1030000
19964,1435,0
2293,15156,0
630,14,2050000
1237,273,0
142,1532,0
498,6342,0
1038,410,8320000
170,4309,0
1268,1283,0
272,11194,0
3729,6407,0
358,379,2570000
5615,5,0
417,1080,0
430,6195,15970000
132,403,0
480,403,0
697,4106,0
354,157,2795000
3709,418,21320000
7769,128,0
1408,1005,4620000
167,82,1790000
2296,621,0
3330,317,0
289,358,0
57764,409,0
2478,1111,0
749,410,2394000
1411,601,0
265,9150,0
10711,1304,0
418,150,0
1420,1175,0
1211,931,0
8432,2990,0
6600,15,24800000
444,1386,285000
1304,192,0
4102,749,912000
10483,13447,0
2420,2425,0
3709,2619,0
995,1080,0
2553,4750,0
22330,1038,0
2441,605,0
46,3512,0
416,1038,6500000
197,48,86000
610,2439,3420000
1506,2293,0
683,6600,285000
5220,29397,0
1095,895,0
602,2227,0
609,418,14820000
16245,10690,0
3725,18714,0
273,618,10403000
6994,660,0
5595,2381,0
11537,715,0
1242,447,627000
924,3202,0
141,126,114000
660,432,0
141,336,5130000
786,8024,0
379,1039,0
749,6351,0
366,506,0
2425,2944,0
6055,169,0
94,653,0
820,2049,0
31,1074,399000
631,4097,0
5,142,13680000
15466,2457,0
11127,121,0
27,679,0
9007,53646,0
3747,820,285000
58,4603,0
6676,3060,0
749,1307,0
1064,2282,2850000
2282,204,0
873,2374,428000
833,533,0
683,2524,0
2867,1050,1370000
29,512,0
132,1090,4389000
2253,1627,0
3911,475,0
114,825,2390000
9715,499,0
347,197,1480000
762,583,34860000
3277,14,0
379,239,0
2929,1108,0
6368,150,2170000
44,141,3420000
1390,6429,0
1387,4271,0
2503,982,0
4104,506,0
197,935,0
1897,479,0
19,410,1480000
368,2441,3990000
144,223,0
440,60,0
22,641,7670000
1198,281,0
541,3551,114000
7179,2995,0
720,3057,0
132,7116,0
447,429,0
503,856,0
379,1181,0
11688,820,570000
1039,603,5717000
2250,430,0
19367,800,0
941,5378,0
5546,4529,0
126,1467,0
6087,33974,0
2967,595,0
1147,3524,0
1047,12,0
39,15,17100000
630,368,5360000
33,39,3682000
1085,8024,0
660,6993,0
10492,294,0
762,1090,0
19771,6630,0
419,2156,0
1104,252,456000
5,1415,0
2921,839,0
2698,3691,0
10140,1085,0
1465,4750,0
8817,724,0
180,990,0
1421,1411,0
3008,22,143000
12,276,4902000
976,1301,0
8563,2696,371000
6981,449,0
252,506,55970000
714,5,4560000
204,157,923000
46,29831,0
130,4333,0
6676,4602,0
999,1520,0
607,410,0
2364,503,0
1073,566,0
128,204,285000
1071,180,0
648,2867,0
1184,235,428000
2079,5572,0
8835,932,0
1050,1234,0
798,404,0
1766,10312,0
826,180,0
1085,2293,0
2700,28971,0
419,1041,9120000
46,379,2054000
11495,1435,0
377,36093,0
9007,6414,0
1041,618,0
979,2420,0
1090,2381,0
762,31,87210000
413,5220,0
8541,697,0
968,2727,0
1005,130,1140000
39,317,0
2457,7769,342000
58,1268,0
355,377,0
2722,22275,0
3793,1184,1140000
845,1291,0
114,845,0
6,1283,0
354,2331,0
266,4383,0
5621,1390,274000
2410,238,0
415,40,9120000
449,589,342000
1108,36100,0
3342,355,0
24,81,57000
131,506,570000
868,1264,57000
618,1003,570000
354,2727,0
130,3037,5700000
29,430,5130000
2566,11956,0
979,976,0
377,6377,0
58,41274,171000
6711,430,0
936,163,0
931,1302,0
5,4111,0
940,162,6840000
868,1518,0
1269,200,0
415,1158,0
6676,2433,0
23611,678,0
6600,294,7980000
2503,7118,0
20,581,0
978,2737,713000
984,22,3076000
2374,3725,228000
410,1465,0
58,23826,5700000
1095,1162,1140000
126,141,0
366,37993,0
820,152,0
724,235,0
506,1025,6419000
10140,720,0
2861,41274,171000
3302,2867,0
683,1091,0
4587,1091,0
15,30,0
1123,1078,0
6894,868,0
289,641,2740000
506,403,0
237,252,0
130,46,121360000
410,7971,1710000
800,4084,0
2227,16243,0
33,260,0
4482,40812,0
3709,3239,0
380,398,7470000
5,4772,171000
683,3711,4560000
466,1032,0
2288,1082,5130000
31,114,1140000
130,4061,0
677,403,0
2420,1112,0
31,3716,0
12,10789,0
3558,417,0
6992,2740,0
1049,2296,0
408,1038,1098000
419,12,12540000
13351,144,0
1096,3057,0
3725,3349,0
5546,814,0
609,273,0
458,4255,0
683,294,16530000
33,281,57570000
3062,5572,0
2929,367,0
895,172,0
7087,42,570000
16247,501,0
845,7160,0
169,683,6901000
2700,631,40470000
1059,1025,0
683,5220,0
2362,314,0
29228,924,0
2457,294,1710000
5380,1025,1430000
41,6079,0
740,3205,0
21942,4603,0
1010,22,16080000
1049,2524,3420000
609,3725,0
1011,80,456000
2863,2457,0
29,206,0
1010,3277,502000
4553,458,0
3323,2503,0
1184,5026,0
450,28596,0
24349,46,0
1627,430,13885000
2670,3385,0
2921,8970,0
10348,410,0
681,7971,0
23611,8838,0
28956,6335,0
29,1088,0
4333,410,0
4768,1511,0
931,995,0
2477,339,0
10409,169,0
683,2296,0
15917,6418,0
76,409,3190000
30739,5,0
16,41,11970000
29228,10331,0
6195,839,0
28643,1184,1140000
2457,11085,0
3999,17836,0
1047,506,0
1210,12,0
408,5,0
3301,409,0
1091,940,0
1017,458,1910000
46,15374,0
5886,2381,456000
11402,327,0
873,289,0
820,1506,0
1219,355,0
281,19,0
862,458,21840000
6996,6249,0
8617,2503,0
403,499,570000
1390,1465,0
982,1390,5130000
130,5587,0
1426,202,0
418,379,0
653,5219,0
2394,23826,0
4,79,6780000
419,10138,0
1411,28643,0
116,533,0
409,978,0
430,130,5130000
192,38929,114000
15,8590,0
17776,4814,0
1049,3709,13110000
6414,209,2740000
589,159,0
8024,10331,0
1038,50100,0
4033,6195,0
449,152,0
458,416,27560000
157,167,0
800,3522,0
144,599,0
15763,135,0
826,2580,0
3709,2497,0
306,610,39510000
2509,15,0
3385,21597,0
384,192,0
23611,10690,0
2737,294,0
2424,2420,0
9251,379,0
762,1098,0
4644,232,46000
52,3508,0
601,282,0
252,4333,0
1411,3172,0
164,543,3425000
1082,40,15390000
999,820,0
450,52640,0
162,1085,0
7118,2503,0
790,447,0
272,1050,0
28643,2977,0
39,35,57000
2375,114,1140000
47,252,0
4128,10482,0
1227,723,0
1429,5174,0
2503,3348,0
354,1199,0
122,25,0
5545,892,0
11854,294,2620000
984,603,6620000
24898,800,0
1467,20,0
630,2502,0
512,931,0
252,4093,0
2861,520,0
126,4040,0
6692,749,0
62,10791,0
641,1049,0
4297,2990,0
169,829,114000
634,252,1140000
1387,332,1710000
503,37024,0
312,3057,1311000
11337,1429,0
416,399,4560000
3391,1091,114000
82,25,1026000
1164,1081,285000
4103,862,0
7809,814,0
187,41,0
163,506,0
7656,2503,0
720,614,798000
610,1082,7980000
862,4104,0
5138,336,2850000
7682,62,0
892,2311,0
31615,2675,0
485,552,0
383,566,0
698,289,0
10331,3325,0
3523,873,0
618,1081,0
410,11831,0
3709,366,0
3342,14171,0
2995,294,2280000
1186,964,3306000
53,683,0
11250,2381,0
47,653,0
11907,10690,0
1158,826,0
25243,2995,0
800,410,4790000
447,2573,0
2503,9509,0
281,990,0
126,833,0
294,750,2280000
79,2,741000
82,897,0
2990,8024,0
4330,839,0
697,96,0
44063,126,0
447,2996,46000
22330,430,0
2783,2439,1368000
3840,141,0
1897,197,342000
713,347,1140000
155,14,855000
336,932,0
599,999,0
8963,6994,0
1084,1244,8550000
132,317,3880000
1123,631,0
314,420,0
6380,6483,0
797,8684,0
1007,2973,0
520,162,0
42,235,0
162,2410,0
8963,2740,0
6993,6414,0
3691,6992,0
9415,169,0
1184,475,0
5,839,1710000
5572,128,0
506,368,2850000
762,294,0
6631,800,0
28,48,228000
128,7185,0
2921,398,342000
288,1038,9580000
8107,4814,0
1423,2974,0
122,29,0
223,10483,456000
1085,720,6017000
2441,839,0
16083,44,228000
171,3368,2510000
10140,3336,0
2444,170,114000
814,19077,0
327,6248,0
29,1320,0
6890,252,0
6993,8047,0
2251,430,6040000
826,667,0
1627,2655,114000
430,681,3420000
630,1050,6840000
232,5268,0
4294,2923,0
1098,1181,0
830,58,912000
447,672,1140000
273,8178,0
19164,130,0
405,281,58140000
866,41,4560000
2639,2424,0
368,648,0
12,1415,0
2275,2457,171000
2,80,0
385,1184,0
7646,6676,0
170,122,695000
995,272,0
4599,683,0
931,989,0
704,46,0
11116,6380,0
1390,801,371000
1085,11085,0
1181,281,0
4,60,1539000
5546,1496,0
2517,820,0
132,234,0
3277,317,3190000
1041,355,855000
703,641,0
715,13726,0
820,2292,0
350,512,7980000
714,7077,0
788,1083,114000
8563,2477,0
11278,918,0
7971,16795,0
260,44,6610000
1429,9690,0
1095,1423,0
26,995,798000
1154,40,0
932,16704,6840000
10787,2425,0
1390,6692,570000
195,1084,2280000
2448,714,0
46,281,37910000
77,1091,0
11083,327,0
985,405,2900000
42,79,5130000
6195,1210,0
458,15374,0
2867,294,2740000
1837,4602,0
39,1084,0
683,169,0
338,2410,798000
1110,985,0
2394,6585,0
467,1228,0
10484,19789,0
79,23826,16530000
12861,1322,0
265,19,0
447,144,342000
1429,800,6840000
2381,11282,0
58,2503,0
458,4083,0
121,2700,26220000
4452,2444,0
428,503,57000
1627,862,9690000
31,931,0
623,1050,7410000
458,46,16530000
631,873,2450000
2444,316,0
1108,750,0
1506,336,0
1627,1210,456000
506,27525,0
6,845,0
609,506,171000
6195,800,8096000
3706,2079,0
44,254,0
968,28107,0
398,458,0
2577,985,0
2423,720,1710000
15096,7975,0
11,358,4764000
4255,506,0
2742,6996,0
420,8101,0
252,11483,0
2700,121,98040000
2646,979,0
1897,13716,0
520,3600,0
1423,417,912000
3327,6141,0
294,583,34200000
715,5545,0
419,433,0
312,610,0
252,1103,0
605,660,0
262,223,0
720,993,0
800,380,0
1085,3327,0
4320,17444,0
447,11023,0
204,9010,0
273,415,10830000
589,3846,0
762,1035,0
29,337,8550000
430,10670,0
294,585,5130000
2936,347,0
5,398,5870000
128,2672,0
114,82,3140000
197,3207,0
7088,825,0
512,1010,325000
660,2727,0
3368,28956,0
5268,2703,570000
289,543,9578000
1132,1191,0
1038,5,13000000
506,410,26050000
18913,697,0
221,12,2280000
800,4097,0
114,41,513000
10868,169,0
40,750,0
11282,449,0
1520,599,0
833,62,0
533,129,684000
4786,450,0
330,660,28500000
1301,18236,0
2737,121,228000
289,148,5360000
4603,11854,0
1444,6676,775000
1506,868,0
11470,825,0
190,234,3990000
6987,2995,0
1005,398,6040000
11831,6195,0
3729,2741,0
1091,683,3760000
2407,1049,9120000
3171,204,0
180,631,11970000
24,533,2512000
664,932,0
46,1025,23244000
2921,252,1370000
1245,1230,0
12,252,10433000
3008,631,0
3690,3719,0
1434,1090,285000
3008,989,0
1091,41197,0
2462,631,15280000
10789,172,570000
1080,1411,0
993,331,0
234,1435,0
7185,5540,0
1123,641,1186000
1175,855,0
332,506,17670000
232,6672,0
21218,6996,0
506,1408,0
265,5662,0
4718,6574,0
441,42667,0
6574,12,41270000
5220,441,0
605,1091,0
1386,1387,1710000
2394,7695,0
2867,472,0
1301,4814,0
2441,237,0
543,903,0
750,585,1370000
2995,6986,0
40426,6414,0
1426,500,0
2431,336,0
130,10155,0
9840,3216,0
873,358,1030000
366,27221,0
669,336,0
3392,683,285000
10956,1039,0
1123,22,15160000
5862,130,342000
2969,7124,0
6163,197,0
14503,1075,0
2118,605,0
2374,3243,0
2231,17444,0
368,4053,0
6996,24288,0
2995,25952,0
1103,1104,0
39722,2944,0
683,2671,0
855,180,599000
14,11609,0
1084,190,0
447,5107,342000
715,941,0
801,281,0
7670,2180,0
28956,35415,0
1158,6028,0
1508,6890,0
1082,3,4330000
192,404,0
338,6994,0
152,10483,0
218,294,0
294,13571,0
3182,499,0
266,935,0
968,1096,0
237,157,0
1038,130,14930000
36655,2282,0
293,41,0
1242,314,0
610,12,48540000
121,3719,0
738,1377,0
13,656,0
405,504,0
4424,447,0
331,4032,0
2241,447,228000
1435,1090,969000
475,708,0
800,1038,4560000
979,130,0
697,8541,0
3161,1158,1710000
833,114,5700000
19662,6992,0
45683,1091,0
6377,804,0
452,419,570000
2619,800,0
26789,6692,0
3696,379,0
984,11,0
553,6100,0
762,931,34430000
11083,485,0
2700,368,0
1506,2381,0
4603,3993,0
506,4104,0
6692,5,0
441,10534,0
208,1301,0
631,512,8890000
8101,447,0
458,1408,0
1084,5650,0
77,968,0
405,1091,0
62,2598,228000
1301,2995,0
216,5544,0
6992,20526,0
10949,520,0
377,814,0
1387,276,0
327,6087,0
6993,7614,0
1455,235,0
5,2921,0
20699,868,0
289,379,10400000
931,1039,8231000
209,150,2570000
22203,252,0
37954,2292,0
6676,37772,0
5572,3392,0
1181,1003,0
866,683,0
379,2262,0
940,337,0
2,2282,0
873,1181,0
9007,37535,0
8880,999,0
12,931,9540000
8554,10690,0
4150,506,0
600,377,0
130,4114,0
35488,450,0
1421,1162,0
124,289,20180000
416,2441,627000
172,1184,7239000
641,2413,0
32314,13726,0
1531,1050,456000
130,4254,0
3898,3948,0
2861,2381,741000
336,150,27360000
982,2457,0
29301,331,0
1286,1005,0
24773,130,0
1304,132,0
5591,749,0
5378,1467,0
2362,223,0
2783,4482,0
618,169,0
6894,449,0
15,202,912000
1532,940,0
458,252,19837000
2742,6414,0
1387,1038,2850000
1423,11300,0
984,1035,0
1465,79,2850000
669,58,5700000
1132,124,0
1290,750,342000
1234,281,8550000
33,114,9918000
5287,2410,0
347,3524,0
1103,1387,0
210,720,9462000
16594,12438,0
1436,7077,0
124,681,4845000
1124,2703,0
1010,931,7410000
485,8007,0
2047,6195,399000
22890,450,0
39871,2381,0
2921,506,6500000
7179,2990,0
18303,13017,0
405,1219,0
128,8553,0
4881,2503,0
449,868,0
1897,11116,0
5545,197,684000
968,41784,0
21688,855,0
368,142,0
3725,23777,0
409,452,228000
86,279,456000
2573,1184,0
42,15,7410000
15511,1267,0
2439,1083,0
195,294,2000000
12764,1411,0
385,8994,0
209,1387,0
971,641,0
1096,2805,0
4083,1005,0
1304,1090,4162000
5545,3501,86000
800,26789,0
331,124,3420000
6424,4128,0
5546,35782,0
40,2067,0
2779,2374,0
790,172,171000
62,941,171000
4482,2227,0
1387,9007,0
265,1402,0
1162,417,6840000
126,11110,0
2844,170,2620000
715,8541,0
29,972,0
6993,26459,0
200,1455,0
384,3205,0
3057,1411,0
1084,630,342000
45543,20,0
429,1096,0
825,39805,0
130,26722,0
1038,1390,7640000
36,80,0
1025,2921,0
252,332,14888000
1429,11337,0
683,3060,0
1465,20,399000
1108,11083,0
697,5546,0
2862,132,0
4386,155,0
5107,12109,0
924,4040,0
403,1268,0
19771,3207,0
11300,618,0
839,1307,0
252,4326,0
6414,4032,0
416,12,15390000
1301,3197,0
26973,683,0
122,918,0
931,2797,0
197,4529,0
6098,5220,0
5174,276,0
979,606,0
6189,2698,0
306,468,0
418,3229,0
968,234,0
9715,3057,0
223,10138,0
1075,13499,0
114,6646,627000
1095,200,0
276,130,35680000
6418,7185,0
13,7074,0
1095,40,2850000
3898,968,0
14092,2700,0
14456,3336,0
982,2424,0
3205,2381,0
3323,2425,0
1017,2,3705000
990,405,4560000
306,723,0
660,3205,0
2439,22220,0
403,11057,0
2321,1096,0
1267,1627,0
6993,12060,0
449,6630,114000
987,4603,0
738,1082,3420000
2311,8685,0
683,3999,0
144,3522,0
130,32119,0
3161,4814,0
2503,4785,0
46,237,2850000
385,192,0
862,4103,46000
265,4001,0
1091,47,0
2671,20058,0
1020,720,0
6201,6380,0
3714,43162,0
